Date,Open,High,Low,Close
2018-04-18,0.3729,0.4013,0.3604,0.3691
2018-04-19,0.3691,0.4894,0.3691,0.44
2018-04-20,0.44,0.5325,0.44,0.464
2018-04-21,0.464,0.485,0.4207,0.4282
2018-04-22,0.4282,0.4585,0.4176,0.4579
2018-04-23,0.4579,0.5326,0.4542,0.515
2018-04-24,0.515,0.675,0.515,0.6025
2018-04-25,0.6026,0.6026,0.4905,0.519
2018-04-26,0.519,0.5842,0.4931,0.5041
2018-04-27,0.5045,0.5708,0.4854,0.5092
2018-04-28,0.5092,0.5783,0.4947,0.5783
2018-04-29,0.5782,0.6303,0.5291,0.5354
2018-04-30,0.5355,0.5437,0.4866,0.5306
2018-05-01,0.5306,0.5306,0.4803,0.5169
2018-05-02,0.5169,0.5257,0.4738,0.4835
2018-05-03,0.4835,0.5652,0.4748,0.5234
2018-05-04,0.5235,0.6982,0.4731,0.5363
2018-05-05,0.5363,0.5827,0.5238,0.548
2018-05-06,0.5481,0.5563,0.4889,0.4905
2018-05-07,0.4905,0.5814,0.4689,0.5635
2018-05-08,0.5635,0.6,0.519,0.5344
2018-05-09,0.5344,0.7052,0.5144,0.5721
2018-05-10,0.5722,0.7212,0.5403,0.6273
2018-05-11,0.6273,0.6273,0.5053,0.5074
2018-05-12,0.5074,0.6021,0.5074,0.565
2018-05-13,0.5651,0.587,0.5489,0.5737
2018-05-14,0.5737,0.6198,0.5637,0.6121
2018-05-15,0.6121,0.7202,0.5944,0.6622
2018-05-16,0.6622,0.6675,0.6174,0.6675
2018-05-17,0.6673,0.6673,0.6052,0.6088
2018-05-18,0.6088,0.6763,0.6088,0.6696
2018-05-19,0.6696,0.6863,0.6406,0.6729
2018-05-20,0.6729,0.7788,0.6451,0.7734
2018-05-21,0.7735,0.7735,0.6704,0.7003
2018-05-22,0.7003,0.8352,0.6228,0.6429
2018-05-23,0.6429,0.6457,0.5413,0.5723
2018-05-24,0.5723,0.6522,0.5576,0.6242
2018-05-25,0.6242,0.6242,0.542,0.5703
2018-05-26,0.5703,0.5703,0.5324,0.5602
2018-05-27,0.5602,0.5665,0.5229,0.5334
2018-05-28,0.5334,0.5334,0.4637,0.4733
2018-05-29,0.4733,0.543,0.4637,0.5311
2018-05-30,0.5311,0.5341,0.4843,0.4985
2018-05-31,0.4985,0.5231,0.4881,0.5058
2018-06-01,0.5058,0.539,0.4893,0.5021
2018-06-02,0.5021,0.5195,0.5013,0.5056
2018-06-03,0.5056,0.6329,0.5056,0.5886
2018-06-04,0.5886,0.5908,0.5283,0.5388
2018-06-05,0.5388,0.5794,0.5388,0.5594
2018-06-06,0.5594,0.5737,0.5387,0.5521
2018-06-07,0.5521,0.5632,0.509,0.5221
2018-06-08,0.5221,0.5531,0.5171,0.5303
2018-06-09,0.5303,0.556,0.5024,0.5482
2018-06-10,0.5482,0.5482,0.4519,0.4639
2018-06-11,0.4639,0.5303,0.455,0.5084
2018-06-12,0.5084,0.5084,0.4076,0.4131
2018-06-13,0.4131,0.4355,0.352,0.3802
2018-06-14,0.3802,0.4521,0.3802,0.4314
2018-06-15,0.4314,0.4476,0.3793,0.3874
2018-06-16,0.3874,0.415,0.3498,0.3662
2018-06-17,0.3662,0.4001,0.3416,0.3689
2018-06-18,0.3689,0.4563,0.3689,0.4265
2018-06-19,0.4265,0.449,0.4045,0.4299
2018-06-20,0.4299,0.441,0.3999,0.405
2018-06-21,0.405,0.442,0.402,0.4412
2018-06-22,0.4412,0.4412,0.35,0.3699
2018-06-23,0.3699,0.4187,0.3421,0.348
2018-06-24,0.348,0.3509,0.2911,0.3063
2018-06-25,0.3063,0.3567,0.3063,0.3294
2018-06-26,0.3294,0.3328,0.3062,0.3144
2018-06-27,0.3146,0.3174,0.2888,0.3098
2018-06-28,0.3098,0.3098,0.2654,0.2933
2018-06-29,0.2932,0.3168,0.2932,0.3016
2018-06-30,0.3016,0.3553,0.3016,0.3147
2018-07-01,0.3147,0.3193,0.2955,0.2985
2018-07-02,0.2987,0.3691,0.2987,0.3548
2018-07-03,0.3548,0.3548,0.3078,0.3188
2018-07-04,0.3187,0.332,0.312,0.313
2018-07-05,0.3129,0.3153,0.2859,0.2914
2018-07-06,0.2914,0.3044,0.29,0.296
2018-07-07,0.296,0.3283,0.289,0.298
2018-07-08,0.298,0.298,0.2689,0.2866
2018-07-09,0.2866,0.2866,0.2402,0.2427
2018-07-10,0.2427,0.2427,0.2013,0.2153
2018-07-11,0.2153,0.253,0.2009,0.225
2018-07-12,0.225,0.2813,0.2141,0.2417
2018-07-13,0.2417,0.2642,0.2233,0.2241
2018-07-14,0.2241,0.2754,0.221,0.2595
2018-07-15,0.2595,0.292,0.2542,0.2673
2018-07-16,0.2673,0.3061,0.2673,0.2795
2018-07-17,0.2795,0.3224,0.2789,0.2893
2018-07-18,0.2893,0.2963,0.2623,0.2743
2018-07-19,0.2743,0.2913,0.2617,0.264
2018-07-20,0.264,0.264,0.1905,0.2282
2018-07-21,0.2282,0.2479,0.2271,0.2438
2018-07-22,0.2438,0.2617,0.2406,0.2533
2018-07-23,0.2533,0.2647,0.2258,0.2269
2018-07-24,0.2269,0.2471,0.2204,0.2258
2018-07-25,0.2258,0.2332,0.2143,0.2282
2018-07-26,0.2282,0.2369,0.2211,0.2287
2018-07-27,0.2287,0.2357,0.2029,0.2176
2018-07-28,0.2176,0.2876,0.2144,0.281
2018-07-29,0.281,0.2976,0.248,0.264
2018-07-30,0.264,0.2809,0.2626,0.2716
2018-07-31,0.2716,0.2716,0.2107,0.2228
2018-08-01,0.2228,0.2395,0.2059,0.2224
2018-08-02,0.2224,0.228,0.2014,0.2094
2018-08-03,0.2094,0.2208,0.2026,0.2208
2018-08-04,0.2208,0.2208,0.1922,0.2057
2018-08-05,0.2057,0.211,0.1985,0.2052
2018-08-06,0.2052,0.2084,0.1945,0.2041
2018-08-07,0.2041,0.209,0.1917,0.1934
2018-08-08,0.1934,0.1934,0.1632,0.1663
2018-08-09,0.1663,0.1765,0.1663,0.1732
2018-08-10,0.1732,0.1732,0.1527,0.1567
2018-08-11,0.1567,0.159,0.1346,0.1362
2018-08-12,0.1362,0.144,0.1222,0.1286
2018-08-13,0.1286,0.1293,0.1073,0.1127
2018-08-14,0.1127,0.1156,0.0933,0.09833
2018-08-15,0.09833,0.1077,0.09675,0.09712
2018-08-16,0.09712,0.1066,0.09712,0.1047
2018-08-17,0.1047,0.1244,0.1047,0.1155
2018-08-18,0.1155,0.1172,0.1015,0.1035
2018-08-19,0.1035,0.1105,0.1035,0.1077
2018-08-20,0.1077,0.1395,0.1035,0.1081
2018-08-21,0.1081,0.1381,0.1081,0.1213
2018-08-22,0.1213,0.1289,0.1119,0.1157
2018-08-23,0.1157,0.1305,0.1029,0.1182
2018-08-24,0.1182,0.1389,0.1165,0.1325
2018-08-25,0.1325,0.1339,0.1268,0.1337
2018-08-26,0.1337,0.1337,0.1161,0.1252
2018-08-27,0.1252,0.1312,0.1107,0.1189
2018-08-28,0.1189,0.1326,0.1145,0.1182
2018-08-29,0.1182,0.1243,0.1139,0.1145
2018-08-30,0.1145,0.1154,0.1043,0.1097
2018-08-31,0.1097,0.1178,0.1055,0.1089
2018-09-01,0.1089,0.1196,0.1089,0.1146
2018-09-02,0.1146,0.1174,0.1062,0.1069
2018-09-03,0.1069,0.1093,0.1029,0.1035
2018-09-04,0.1035,0.1068,0.09876,0.09994
2018-09-05,0.09994,0.09994,0.07805,0.08133
2018-09-06,0.08133,0.08946,0.07558,0.08581
2018-09-07,0.08581,0.09752,0.08335,0.08611
2018-09-08,0.08613,0.08613,0.07167,0.07242
2018-09-09,0.07242,0.07811,0.07205,0.07611
2018-09-10,0.07611,0.08019,0.07298,0.07842
2018-09-11,0.07842,0.07939,0.0712,0.07586
2018-09-12,0.07586,0.07725,0.06793,0.07497
2018-09-13,0.07497,0.1101,0.07044,0.08563
2018-09-14,0.08563,0.08698,0.07485,0.07634
2018-09-15,0.07633,0.08283,0.07611,0.08029
2018-09-16,0.08029,0.08109,0.0738,0.07972
2018-09-17,0.07972,0.07972,0.07213,0.07301
2018-09-18,0.07301,0.08193,0.07301,0.07425
2018-09-19,0.07425,0.07999,0.07425,0.07858
2018-09-20,0.07858,0.08126,0.07762,0.07989
2018-09-21,0.07989,0.08547,0.0779,0.08067
2018-09-22,0.08067,0.08382,0.07711,0.08369
2018-09-23,0.08369,0.08369,0.07695,0.08083
2018-09-24,0.08083,0.08083,0.074,0.07499
2018-09-25,0.07499,0.07499,0.07011,0.07275
2018-09-26,0.07275,0.07529,0.07038,0.07374
2018-09-27,0.07374,0.07816,0.07288,0.07689
2018-09-28,0.07689,0.07737,0.07319,0.07405
2018-09-29,0.07405,0.09107,0.07284,0.08136
2018-09-30,0.08136,0.0822,0.07703,0.07982
2018-10-01,0.07982,0.08,0.07716,0.07855
2018-10-02,0.07855,0.08196,0.07667,0.08079
2018-10-03,0.08079,0.09089,0.07882,0.07979
2018-10-04,0.07979,0.0935,0.07979,0.09278
2018-10-05,0.09278,0.1142,0.09278,0.1019
2018-10-06,0.1019,0.1021,0.08751,0.09134
2018-10-07,0.09134,0.09195,0.08265,0.08542
2018-10-08,0.08542,0.09443,0.08542,0.09057
2018-10-09,0.09057,0.09172,0.08462,0.08641
2018-10-10,0.08641,0.1094,0.08404,0.1094
2018-10-11,0.1094,0.2304,0.1012,0.1934
2018-10-12,0.1934,0.202,0.1451,0.1503
2018-10-13,0.1504,0.1556,0.1275,0.1289
2018-10-14,0.1289,0.1632,0.1234,0.1404
2018-10-15,0.1404,0.1719,0.1266,0.1436
2018-10-16,0.1436,0.1559,0.1299,0.1319
2018-10-17,0.1319,0.1389,0.1227,0.1258
2018-10-18,0.1258,0.1393,0.122,0.129
2018-10-19,0.129,0.1414,0.1227,0.1349
2018-10-20,0.1349,0.1359,0.1257,0.1329
2018-10-21,0.1329,0.1549,0.1271,0.1387
2018-10-22,0.1387,0.1429,0.1305,0.136
2018-10-23,0.136,0.1377,0.1307,0.1359
2018-10-24,0.1359,0.136,0.1265,0.1304
2018-10-25,0.1304,0.1315,0.126,0.1279
2018-10-26,0.1279,0.1381,0.1259,0.1293
2018-10-27,0.1293,0.1338,0.1266,0.1277
2018-10-28,0.1277,0.1286,0.1261,0.1264
2018-10-29,0.1264,0.1264,0.1167,0.119
2018-10-30,0.119,0.1291,0.1182,0.1215
2018-10-31,0.1215,0.1259,0.1078,0.1203
2018-11-01,0.1203,0.1241,0.1146,0.1184
2018-11-02,0.1184,0.1246,0.1182,0.1213
2018-11-03,0.1213,0.1236,0.1196,0.1213
2018-11-04,0.1213,0.1323,0.1213,0.1272
2018-11-05,0.1272,0.1272,0.1227,0.1242
2018-11-06,0.1242,0.1306,0.1227,0.1293
2018-11-07,0.1293,0.1358,0.1264,0.1309
2018-11-08,0.1309,0.1309,0.1276,0.1281
2018-11-09,0.1281,0.1281,0.1218,0.122
2018-11-10,0.122,0.1378,0.1201,0.1325
2018-11-11,0.1325,0.137,0.1277,0.1344
2018-11-12,0.1344,0.1478,0.1295,0.1417
2018-11-13,0.1417,0.152,0.1368,0.1416
2018-11-14,0.1416,0.1416,0.1194,0.1226
2018-11-15,0.1226,0.136,0.117,0.1311
2018-11-16,0.1311,0.1314,0.1188,0.1188
2018-11-17,0.1188,0.123,0.1177,0.1183
2018-11-18,0.1183,0.143,0.117,0.1362
2018-11-19,0.1362,0.1362,0.1025,0.11
2018-11-20,0.11,0.11,0.07524,0.0792
2018-11-21,0.0792,0.08846,0.07,0.08313
2018-11-22,0.08313,0.08313,0.07038,0.07216
2018-11-23,0.07216,0.07614,0.06524,0.06997
2018-11-24,0.06997,0.06997,0.05881,0.06394
2018-11-25,0.06394,0.06643,0.05938,0.06074
2018-11-26,0.06075,0.06075,0.05314,0.05688
2018-11-27,0.05689,0.06094,0.0562,0.05861
2018-11-28,0.05861,0.06822,0.05861,0.06195
2018-11-29,0.06195,0.06563,0.06019,0.0622
2018-11-30,0.0622,0.0622,0.05493,0.05694
2018-12-01,0.05694,0.05973,0.05553,0.057
2018-12-02,0.057,0.05764,0.05424,0.0564
2018-12-03,0.0564,0.0564,0.04835,0.04975
2018-12-04,0.04975,0.05105,0.04489,0.04651
2018-12-05,0.04651,0.04651,0.04291,0.04407
2018-12-06,0.04407,0.04489,0.03973,0.04475
2018-12-07,0.04475,0.04475,0.03958,0.04365
2018-12-08,0.04365,0.05046,0.04316,0.0478
2018-12-09,0.0478,0.05073,0.04707,0.0498
2018-12-10,0.0498,0.0498,0.04095,0.04747
2018-12-11,0.04747,0.05227,0.04472,0.04506
2018-12-12,0.04506,0.07184,0.04475,0.06075
2018-12-13,0.06075,0.06075,0.04954,0.05622
2018-12-14,0.05622,0.05727,0.04407,0.04915
2018-12-15,0.04915,0.05178,0.04335,0.04862
2018-12-16,0.04862,0.05189,0.04688,0.0501
2018-12-17,0.0501,0.06153,0.0501,0.06071
2018-12-18,0.06071,0.06495,0.05574,0.05901
2018-12-19,0.05901,0.06072,0.05478,0.05564
2018-12-20,0.05564,0.06633,0.05564,0.06049
2018-12-21,0.06049,0.06049,0.04686,0.05478
2018-12-22,0.05478,0.05853,0.05012,0.05445
2018-12-23,0.05445,0.06052,0.05218,0.05683
2018-12-24,0.05683,0.06547,0.04825,0.05886
2018-12-25,0.05886,0.0594,0.05215,0.05668
2018-12-26,0.05668,0.06127,0.054,0.05792
2018-12-27,0.05792,0.05792,0.03318,0.04802
2018-12-28,0.04802,0.05203,0.04457,0.04619
2018-12-29,0.04619,0.05445,0.04234,0.04799
2018-12-30,0.04799,0.04925,0.03896,0.04243
2018-12-31,0.04243,0.04243,0.0338,0.03744
2019-01-01,0.03744,0.04974,0.03682,0.0485
2019-01-02,0.0485,0.0509,0.03672,0.04302
2019-01-03,0.04302,0.04407,0.03759,0.03985
2019-01-04,0.03985,0.04025,0.0356,0.03742
2019-01-05,0.03742,0.03952,0.03223,0.03643
2019-01-06,0.03643,0.04082,0.03528,0.03688
2019-01-07,0.03688,0.04577,0.03378,0.03755
2019-01-08,0.03755,0.03887,0.03515,0.03734
2019-01-09,0.03734,0.04635,0.03635,0.04615
2019-01-10,0.04615,0.04615,0.03661,0.03903
2019-01-11,0.03903,0.04157,0.03735,0.03933
2019-01-12,0.03933,0.0443,0.03822,0.04067
2019-01-13,0.04067,0.04119,0.03789,0.03899
2019-01-14,0.03899,0.04585,0.03899,0.04115
2019-01-15,0.04115,0.04175,0.03625,0.03983
2019-01-16,0.03983,0.04194,0.0383,0.04074
2019-01-17,0.04074,0.04378,0.03991,0.04091
2019-01-18,0.04091,0.04629,0.03947,0.04327
2019-01-19,0.04327,0.04599,0.03711,0.03987
2019-01-20,0.03987,0.04164,0.03636,0.03682
2019-01-21,0.03682,0.03815,0.03415,0.03479
2019-01-22,0.03479,0.03869,0.03479,0.03735
2019-01-23,0.03735,0.04311,0.03654,0.04144
2019-01-24,0.04144,0.06934,0.03901,0.0656
2019-01-25,0.0656,0.06704,0.04278,0.04887
2019-01-26,0.04887,0.05039,0.04078,0.04503
2019-01-27,0.04503,0.04531,0.04235,0.04374
2019-01-28,0.04374,0.04724,0.03971,0.04248
2019-01-29,0.04248,0.04468,0.03736,0.0376
2019-01-30,0.0376,0.04764,0.03734,0.04327
2019-01-31,0.04327,0.04866,0.03781,0.0408
2019-02-01,0.0408,0.04164,0.03811,0.0396
2019-02-02,0.0396,0.04168,0.03881,0.04168
2019-02-03,0.04168,0.04177,0.03836,0.03836
2019-02-04,0.03836,0.04183,0.03816,0.04183
2019-02-05,0.04183,0.04382,0.03799,0.03961
2019-02-06,0.03961,0.04053,0.03683,0.04053
2019-02-07,0.04053,0.04053,0.03753,0.03899
2019-02-08,0.03899,0.0459,0.03899,0.04194
2019-02-09,0.04194,0.04343,0.04094,0.04138
2019-02-10,0.04138,0.04433,0.04138,0.04308
2019-02-11,0.04308,0.04344,0.03828,0.04167
2019-02-12,0.04167,0.04355,0.03853,0.04001
2019-02-13,0.04001,0.04111,0.03819,0.03923
2019-02-14,0.03923,0.04037,0.03775,0.03826
2019-02-15,0.03826,0.04168,0.03716,0.03982
2019-02-16,0.03982,0.04456,0.03802,0.04456
2019-02-17,0.04456,0.08796,0.03939,0.05745
2019-02-18,0.05745,0.06123,0.04703,0.06064
2019-02-19,0.06064,0.0611,0.04729,0.05608
2019-02-20,0.05608,0.05679,0.04689,0.04856
2019-02-21,0.04856,0.05114,0.04661,0.04756
2019-02-22,0.04756,0.05107,0.03999,0.04573
2019-02-23,0.04573,0.0658,0.04236,0.04755
2019-02-24,0.04755,0.05993,0.04322,0.05028
2019-02-25,0.05028,0.05664,0.04269,0.04726
2019-02-26,0.04726,0.05284,0.03738,0.04314
2019-02-27,0.04314,0.04884,0.03884,0.04329
2019-02-28,0.04329,0.04489,0.04213,0.04324
2019-03-01,0.04324,0.04912,0.04027,0.0464
2019-03-02,0.0464,0.04708,0.04335,0.04335
2019-03-03,0.04335,0.04567,0.04186,0.04224
2019-03-04,0.04224,0.04254,0.03951,0.04145
2019-03-05,0.04145,0.05904,0.04145,0.05513
2019-03-06,0.05513,0.05623,0.04111,0.0441
2019-03-07,0.0441,0.05968,0.04294,0.05777
2019-03-08,0.05777,0.0586,0.04456,0.05245
2019-03-09,0.05245,0.06064,0.04808,0.05266
2019-03-10,0.05266,0.05427,0.04932,0.05203
2019-03-11,0.05203,0.05355,0.04844,0.05351
2019-03-12,0.05351,0.05374,0.049,0.04997
2019-03-13,0.04997,0.05197,0.0491,0.05042
2019-03-14,0.05042,0.05201,0.04743,0.04825
2019-03-15,0.04825,0.05266,0.04815,0.05262
2019-03-16,0.05262,0.05469,0.05179,0.05469
2019-03-17,0.05469,0.05469,0.05125,0.05401
2019-03-18,0.05401,0.05469,0.04807,0.05166
2019-03-19,0.05166,0.05517,0.04793,0.04829
2019-03-20,0.04829,0.05298,0.04829,0.05136
2019-03-21,0.05136,0.05136,0.04477,0.0468
2019-03-22,0.0468,0.04697,0.04321,0.04645
2019-03-23,0.04645,0.04781,0.04544,0.046
2019-03-24,0.046,0.04753,0.04214,0.04645
2019-03-25,0.04645,0.04645,0.04246,0.04388
2019-03-26,0.04388,0.04813,0.04222,0.04494
2019-03-27,0.04494,0.0473,0.04248,0.0458
2019-03-28,0.0458,0.0458,0.04121,0.04315
2019-03-29,0.04315,0.04646,0.04315,0.04457
2019-03-30,0.04457,0.04612,0.04118,0.04332
2019-03-31,0.04332,0.04606,0.03874,0.04516
2019-04-01,0.04516,0.0504,0.04185,0.04799
2019-04-02,0.04799,0.06428,0.02488,0.05795
2019-04-03,0.05795,0.06176,0.05245,0.05614
2019-04-04,0.05614,0.05655,0.05228,0.05611
2019-04-05,0.05611,0.06349,0.0533,0.06254
2019-04-06,0.06254,0.06883,0.05927,0.06595
2019-04-07,0.06595,0.07027,0.06325,0.0698
2019-04-08,0.0698,0.07311,0.06692,0.06988
2019-04-09,0.06988,0.06988,0.06429,0.06762
2019-04-10,0.06762,0.07127,0.06595,0.06685
2019-04-11,0.06685,0.06685,0.06225,0.06497
2019-04-12,0.06497,0.06967,0.06464,0.06733
2019-04-13,0.06733,0.07082,0.06524,0.07067
2019-04-14,0.07067,0.1085,0.06891,0.08012
2019-04-15,0.08012,0.08795,0.0743,0.07722
2019-04-16,0.07722,0.08862,0.06886,0.0735
2019-04-17,0.0735,0.08326,0.06828,0.07268
2019-04-18,0.07268,0.08099,0.07078,0.07538
2019-04-19,0.07538,0.07975,0.07186,0.07896
2019-04-20,0.07896,0.08021,0.07281,0.07371
2019-04-21,0.07371,0.07943,0.07343,0.07693
2019-04-22,0.07693,0.08043,0.07067,0.0759
2019-04-23,0.0759,0.07821,0.07229,0.0735
2019-04-24,0.0735,0.07904,0.07118,0.07615
2019-04-25,0.07615,0.07615,0.06789,0.07114
2019-04-26,0.07114,0.07411,0.06836,0.07087
2019-04-27,0.07087,0.07112,0.06872,0.06903
2019-04-28,0.06908,0.07355,0.06908,0.07139
2019-04-29,0.07139,0.07349,0.06877,0.07192
2019-04-30,0.07192,0.07603,0.07192,0.07427
2019-05-01,0.07427,0.07761,0.07006,0.07006
2019-05-02,0.07006,0.07916,0.07006,0.07723
2019-05-03,0.07723,0.08078,0.07192,0.07428
2019-05-04,0.07428,0.0758,0.07248,0.07277
2019-05-05,0.07277,0.07671,0.07219,0.07602
2019-05-06,0.07602,0.08139,0.07202,0.08082
2019-05-07,0.08082,0.08601,0.07757,0.08334
2019-05-08,0.08334,0.08794,0.08308,0.08536
2019-05-09,0.08536,0.08937,0.08098,0.08357
2019-05-10,0.08357,0.08965,0.08202,0.08488
2019-05-11,0.08488,0.09665,0.08488,0.08644
2019-05-12,0.08644,0.08644,0.07215,0.08017
2019-05-13,0.08017,0.09274,0.08017,0.08556
2019-05-14,0.08556,0.1045,0.08387,0.09903
2019-05-15,0.09903,0.1135,0.09804,0.103
2019-05-16,0.103,0.108,0.09063,0.1012
2019-05-17,0.1012,0.1012,0.09031,0.09908
2019-05-18,0.09908,0.1112,0.09359,0.1027
2019-05-19,0.1027,0.1158,0.1027,0.1124
2019-05-20,0.1124,0.1324,0.1097,0.1285
2019-05-21,0.1285,0.135,0.1124,0.1225
2019-05-22,0.1225,0.126,0.1112,0.1204
2019-05-23,0.1204,0.1338,0.1204,0.1297
2019-05-24,0.1297,0.1491,0.1211,0.1349
2019-05-25,0.1349,0.1531,0.1314,0.1484
2019-05-26,0.1484,0.1876,0.1484,0.1701
2019-05-27,0.1701,0.1932,0.1595,0.1812
2019-05-28,0.1812,0.4887,0.1721,0.2841
2019-05-29,0.2841,0.3899,0.2143,0.2474
2019-05-30,0.2474,0.2905,0.2062,0.2624
2019-05-31,0.2624,0.3407,0.2587,0.3053
2019-06-01,0.3053,0.3311,0.2781,0.308
2019-06-02,0.308,0.3366,0.3016,0.3237
2019-06-03,0.3237,0.3237,0.2597,0.2976
2019-06-04,0.2976,0.2976,0.2244,0.2653
2019-06-05,0.2653,0.3249,0.2536,0.3008
2019-06-06,0.3008,0.3724,0.2913,0.3506
2019-06-07,0.3506,0.3816,0.3237,0.3383
2019-06-08,0.3383,0.3401,0.2663,0.3191
2019-06-09,0.3191,0.3387,0.2816,0.3174
2019-06-10,0.3174,0.3609,0.312,0.3261
2019-06-11,0.3261,0.3375,0.314,0.3321
2019-06-12,0.3321,0.3485,0.3071,0.3155
2019-06-13,0.3155,0.3181,0.2388,0.2476
2019-06-14,0.2476,0.2659,0.218,0.2513
2019-06-15,0.2513,0.267,0.2432,0.2486
2019-06-16,0.2486,0.2651,0.2341,0.2588
2019-06-17,0.2588,0.281,0.2245,0.2339
2019-06-18,0.2339,0.2387,0.2181,0.2353
2019-06-19,0.2353,0.2597,0.2314,0.254
2019-06-20,0.254,0.3099,0.254,0.3036
2019-06-21,0.3036,0.3367,0.185,0.3035
2019-06-22,0.3035,0.3234,0.2223,0.298
2019-06-23,0.298,0.3733,0.2935,0.3575
2019-06-24,0.3575,0.377,0.2987,0.3591
2019-06-25,0.3591,0.382,0.3175,0.3535
2019-06-26,0.3535,0.3998,0.2909,0.3317
2019-06-27,0.3317,0.3317,0.2552,0.286
2019-06-28,0.286,0.3414,0.286,0.3076
2019-06-29,0.3076,0.3206,0.2882,0.3002
2019-06-30,0.3002,0.3002,0.253,0.2673
2019-07-01,0.2673,0.3019,0.2294,0.2789
2019-07-02,0.2789,0.3087,0.2782,0.3007
2019-07-03,0.3007,0.412,0.3007,0.3663
2019-07-04,0.3663,0.3663,0.3125,0.3332
2019-07-05,0.3332,0.3573,0.3122,0.3283
2019-07-06,0.3283,0.3617,0.3234,0.3317
2019-07-07,0.3317,0.3464,0.3212,0.3216
2019-07-08,0.3216,0.345,0.2909,0.2994
2019-07-09,0.2994,0.3196,0.2818,0.2922
2019-07-10,0.2922,0.355,0.2552,0.313
2019-07-11,0.313,0.313,0.2576,0.2687
2019-07-12,0.2687,0.2938,0.239,0.2802
2019-07-13,0.2802,0.2802,0.2305,0.2676
2019-07-14,0.2676,0.2676,0.2184,0.2238
2019-07-15,0.2238,0.2868,0.2238,0.2558
2019-07-16,0.2558,0.2558,0.2158,0.2191
2019-07-17,0.2191,0.2415,0.2191,0.2366
2019-07-18,0.2366,0.2803,0.2366,0.2614
2019-07-19,0.2614,0.2614,0.249,0.2553
2019-07-20,0.2553,0.2651,0.2502,0.2517
2019-07-21,0.2517,0.2708,0.2456,0.2564
2019-07-22,0.2564,0.2564,0.2272,0.2342
2019-07-23,0.2342,0.2342,0.205,0.226
2019-07-24,0.226,0.2385,0.203,0.2379
2019-07-25,0.2379,0.272,0.2316,0.2625
2019-07-26,0.2625,0.2757,0.2418,0.2757
2019-07-27,0.2757,0.2757,0.2404,0.2415
2019-07-28,0.2415,0.2529,0.2415,0.2502
2019-07-29,0.2502,0.2643,0.241,0.2606
2019-07-30,0.2606,0.272,0.2406,0.2563
2019-07-31,0.2563,0.2794,0.2563,0.2599
2019-08-01,0.2599,0.2738,0.2587,0.2594
2019-08-02,0.2594,0.2884,0.2594,0.2616
