Date,Open,High,Low,Close
2019-08-03,0.2616,0.2896,0.2616,0.2743
2019-08-04,0.2743,0.2817,0.2743,0.2806
2019-08-05,0.2806,0.3031,0.2346,0.2695
2019-08-06,0.2695,0.2695,0.2354,0.2585
2019-08-07,0.2585,0.3043,0.2523,0.3014
2019-08-08,0.3014,0.3032,0.2733,0.2949
2019-08-09,0.2949,0.3175,0.2814,0.2979
2019-08-10,0.2979,0.2979,0.2723,0.2734
2019-08-11,0.2734,0.3176,0.2734,0.3043
2019-08-12,0.3043,0.3178,0.2947,0.2993
2019-08-13,0.2993,0.2993,0.2723,0.2892
2019-08-14,0.2892,0.2892,0.2592,0.2631
2019-08-15,0.2631,0.2744,0.2587,0.2636
2019-08-16,0.2636,0.2938,0.2568,0.28
2019-08-17,0.28,0.28,0.2683,0.2734
2019-08-18,0.2734,0.2985,0.2734,0.2956
2019-08-19,0.2956,0.3255,0.2956,0.3083
2019-08-20,0.3083,0.319,0.2995,0.3028
2019-08-21,0.3028,0.3141,0.2837,0.3091
2019-08-22,0.3091,0.313,0.283,0.287
2019-08-23,0.287,0.2983,0.287,0.2937
2019-08-24,0.2937,0.2937,0.2844,0.2866
2019-08-25,0.2866,0.3364,0.2841,0.3077
2019-08-26,0.3077,0.3908,0.2983,0.3317
2019-08-27,0.3317,0.3762,0.3155,0.3761
2019-08-28,0.3761,0.3889,0.331,0.3589
2019-08-29,0.3589,0.377,0.2972,0.376
2019-08-30,0.376,0.4203,0.3565,0.381
2019-08-31,0.381,0.3825,0.3465,0.3548
2019-09-01,0.3548,0.3956,0.3451,0.3882
2019-09-02,0.3882,0.445,0.3882,0.4259
2019-09-03,0.4259,0.4779,0.4149,0.4586
2019-09-04,0.4586,0.4763,0.4234,0.4262
2019-09-05,0.4262,0.4463,0.38,0.4038
2019-09-06,0.4038,0.4038,0.3561,0.3605
2019-09-07,0.3605,0.3713,0.3565,0.3666
2019-09-08,0.3666,0.3959,0.3545,0.3898
2019-09-09,0.3898,0.3925,0.3609,0.3925
2019-09-10,0.3925,0.4001,0.3741,0.3934
2019-09-11,0.3934,0.4269,0.378,0.4024
2019-09-12,0.4024,0.4693,0.4024,0.4484
2019-09-13,0.4484,0.4534,0.408,0.4387
2019-09-14,0.4387,0.458,0.4146,0.4338
2019-09-15,0.4338,0.4435,0.4022,0.4258
2019-09-16,0.4258,0.4571,0.4153,0.452
2019-09-17,0.452,0.5099,0.4309,0.4753
2019-09-18,0.4753,0.5336,0.4147,0.4949
2019-09-19,0.4949,0.5155,0.4569,0.4823
2019-09-20,0.4823,0.5046,0.472,0.49
2019-09-21,0.49,0.49,0.4495,0.4791
2019-09-22,0.4791,0.5179,0.4517,0.4793
2019-09-23,0.4793,0.4797,0.4363,0.4435
2019-09-24,0.4435,0.4435,0.3836,0.3935
2019-09-25,0.3935,0.4187,0.3886,0.4187
2019-09-26,0.4187,0.5087,0.3893,0.5069
2019-09-27,0.5069,0.515,0.3853,0.4911
2019-09-28,0.4911,0.5061,0.4596,0.4859
2019-09-29,0.4859,0.4941,0.4483,0.466
2019-09-30,0.466,0.4972,0.4471,0.4604
2019-10-01,0.4604,0.4728,0.4304,0.4541
2019-10-02,0.4541,0.493,0.4348,0.4849
2019-10-03,0.4849,0.4885,0.4394,0.454
2019-10-04,0.454,0.4966,0.4492,0.4966
2019-10-05,0.4966,0.5016,0.4752,0.4903
2019-10-06,0.4903,0.4903,0.4152,0.4475
2019-10-07,0.4475,0.4775,0.4317,0.4665
2019-10-08,0.4665,0.4837,0.4388,0.4632
2019-10-09,0.4632,0.5843,0.4591,0.4938
2019-10-10,0.4938,0.5148,0.4714,0.5095
2019-10-11,0.5095,0.5095,0.483,0.4952
2019-10-12,0.4952,0.5016,0.4807,0.4819
2019-10-13,0.4819,0.5642,0.4802,0.5412
2019-10-14,0.5412,0.561,0.5186,0.5366
2019-10-15,0.5366,0.5366,0.4925,0.5051
2019-10-16,0.5051,0.5608,0.4828,0.5608
2019-10-17,0.5608,0.7838,0.5153,0.6633
2019-10-18,0.6633,0.6935,0.6349,0.6581
2019-10-19,0.6581,0.6618,0.6266,0.6562
2019-10-20,0.6562,0.7018,0.6326,0.6966
2019-10-21,0.6966,0.7497,0.6686,0.741
2019-10-22,0.741,0.741,0.6794,0.7105
2019-10-23,0.7105,0.7105,0.6423,0.6892
2019-10-24,0.6892,0.8933,0.6796,0.8062
2019-10-25,0.8062,0.9538,0.8062,0.8758
2019-10-26,0.8758,0.9352,0.6769,0.7202
2019-10-27,0.7202,0.7951,0.7202,0.7656
2019-10-28,0.7656,0.8484,0.6824,0.7232
2019-10-29,0.7232,0.7735,0.7232,0.7598
2019-10-30,0.7598,0.7598,0.7146,0.7384
2019-10-31,0.7384,0.7549,0.7103,0.7394
2019-11-01,0.7394,0.7672,0.7277,0.7361
2019-11-02,0.7361,0.7497,0.7244,0.7244
2019-11-03,0.7244,0.7545,0.7156,0.7198
2019-11-04,0.7198,0.7709,0.7198,0.7429
2019-11-05,0.7429,0.7629,0.7153,0.7452
2019-11-06,0.7452,0.8058,0.7452,0.8057
2019-11-07,0.8057,0.8767,0.7839,0.8257
2019-11-08,0.8257,0.8724,0.7866,0.85
2019-11-09,0.85,0.8734,0.7927,0.8302
2019-11-10,0.8302,0.8636,0.7182,0.7453
2019-11-11,0.7453,0.8726,0.7046,0.7994
2019-11-12,0.7994,0.8478,0.7845,0.8281
2019-11-13,0.8281,0.8423,0.8132,0.8317
2019-11-14,0.8317,1.037,0.7995,0.836
2019-11-15,0.836,0.8833,0.7836,0.8536
2019-11-16,0.8536,1.013,0.8239,0.9519
2019-11-17,0.9519,1.093,0.9478,1.083
2019-11-18,1.083,1.083,0.9746,1.048
2019-11-19,1.048,1.269,0.9899,1.138
2019-11-20,1.138,1.275,1.123,1.198
2019-11-21,1.198,1.198,0.9922,1.1
2019-11-22,1.1,1.24,1.012,1.173
2019-11-23,1.173,1.321,1.14,1.262
2019-11-24,1.262,1.563,1.173,1.479
2019-11-25,1.479,1.535,1.222,1.388
2019-11-26,1.388,1.478,1.238,1.347
2019-11-27,1.347,1.506,1.347,1.416
2019-11-28,1.416,1.563,1.389,1.43
2019-11-29,1.43,1.554,1.321,1.356
2019-11-30,1.356,1.383,1.213,1.383
2019-12-01,1.383,1.383,1.202,1.251
2019-12-02,1.251,1.354,1.1,1.308
2019-12-03,1.308,1.444,1.251,1.365
2019-12-04,1.365,1.382,1.226,1.269
2019-12-05,1.269,1.341,1.178,1.237
2019-12-06,1.237,1.511,1.237,1.255
2019-12-07,1.255,1.315,1.225,1.305
2019-12-08,1.305,1.309,1.158,1.282
2019-12-09,1.282,1.316,1.213,1.281
2019-12-10,1.281,1.313,1.16,1.219
2019-12-11,1.219,1.358,1.185,1.292
2019-12-12,1.292,1.432,1.22,1.371
2019-12-13,1.371,1.444,1.26,1.369
2019-12-14,1.369,1.416,1.294,1.401
2019-12-15,1.401,1.426,1.335,1.382
2019-12-16,1.382,1.382,1.279,1.307
2019-12-17,1.307,1.354,1.214,1.261
2019-12-18,1.261,1.414,1.261,1.368
2019-12-19,1.368,1.387,1.267,1.327
2019-12-20,1.327,1.382,1.292,1.315
2019-12-21,1.315,1.32,1.274,1.299
2019-12-22,1.299,1.385,1.299,1.364
2019-12-23,1.364,1.364,1.272,1.289
2019-12-24,1.289,1.312,1.25,1.279
2019-12-25,1.279,1.318,1.26,1.272
2019-12-26,1.272,1.308,1.232,1.232
2019-12-27,1.232,1.28,1.232,1.264
2019-12-28,1.264,1.278,1.229,1.236
2019-12-29,1.236,1.284,1.225,1.274
2019-12-30,1.274,1.274,1.186,1.236
2019-12-31,1.236,1.236,1.165,1.212
2020-01-01,1.212,1.247,1.107,1.222
2020-01-02,1.222,1.222,1.084,1.119
2020-01-03,1.119,1.196,1.094,1.157
2020-01-04,1.157,1.183,1.116,1.152
2020-01-05,1.152,1.169,1.098,1.117
2020-01-06,1.117,1.178,0.8562,0.9238
2020-01-07,0.9238,1.061,0.8813,1.031
2020-01-08,1.031,1.037,0.8793,0.9332
2020-01-09,0.9332,0.9623,0.8271,0.8607
2020-01-10,0.8607,0.9501,0.8607,0.8903
2020-01-11,0.8903,0.8903,0.75,0.7714
2020-01-12,0.7714,0.8296,0.7306,0.7992
2020-01-13,0.7992,1.014,0.7855,1.014
2020-01-14,1.014,1.112,0.9712,1.109
2020-01-15,1.109,1.141,0.9342,0.9589
2020-01-16,0.9589,1.054,0.8894,0.9836
2020-01-17,0.9836,1.02,0.9829,1.003
2020-01-18,1.003,1.022,0.9747,1.006
2020-01-19,1.006,1.006,0.9373,0.9512
2020-01-20,0.9512,1.017,0.9437,1.017
2020-01-21,1.017,1.134,1.017,1.082
2020-01-22,1.082,1.162,1.052,1.07
2020-01-23,1.07,1.09,0.9905,1.016
2020-01-24,1.016,1.044,0.941,0.9486
2020-01-25,0.9486,1.003,0.9306,1.003
2020-01-26,1.003,1.084,1.003,1.046
2020-01-27,1.046,1.166,1.046,1.158
2020-01-28,1.158,1.55,1.158,1.222
2020-01-29,1.222,1.3,1.026,1.102
2020-01-30,1.102,1.274,1.102,1.21
2020-01-31,1.21,1.214,1.115,1.189
2020-02-01,1.189,1.202,1.154,1.188
2020-02-02,1.188,1.195,1.15,1.184
2020-02-03,1.184,1.189,1.097,1.149
2020-02-04,1.149,1.211,1.128,1.193
2020-02-05,1.193,1.25,1.091,1.118
2020-02-06,1.118,1.21,1.073,1.102
2020-02-07,1.102,1.182,0.9906,1.034
2020-02-08,1.034,1.079,0.8889,1.036
2020-02-09,1.036,1.126,0.8431,0.9081
2020-02-10,0.9081,1.003,0.8677,0.9853
2020-02-11,0.9853,1.101,0.9844,1.027
2020-02-12,1.027,1.068,0.8999,1.036
2020-02-13,1.036,1.038,0.9012,0.9379
2020-02-14,0.9379,1.037,0.9331,0.9931
2020-02-15,0.9931,0.9931,0.9036,0.9505
2020-02-16,0.9505,0.9692,0.8927,0.9459
2020-02-17,0.9459,1.055,0.8915,1.007
2020-02-18,1.007,1.074,0.9726,0.9998
2020-02-19,0.9998,1.019,0.8876,0.9053
2020-02-20,0.9053,0.9945,0.8853,0.9734
2020-02-21,0.9734,1.019,0.9475,1.01
2020-02-22,1.01,1.024,0.9631,0.9884
2020-02-23,0.9884,1.039,0.9817,1.006
2020-02-24,1.006,1.006,0.95,0.9593
2020-02-25,0.9593,0.9593,0.8476,0.8667
2020-02-26,0.8667,0.8667,0.7723,0.792
2020-02-27,0.792,1.003,0.7769,0.9457
2020-02-28,0.9457,0.9705,0.8572,0.8876
2020-02-29,0.8876,0.905,0.8588,0.8802
2020-03-01,0.8802,0.8943,0.7711,0.7958
2020-03-02,0.7958,0.8913,0.7958,0.8912
2020-03-03,0.8912,0.8912,0.7832,0.7836
2020-03-04,0.7836,0.8296,0.7659,0.7917
2020-03-05,0.7917,0.8303,0.7493,0.7531
2020-03-06,0.7531,0.8056,0.6428,0.7426
2020-03-07,0.7426,0.7426,0.689,0.7198
2020-03-08,0.7198,0.7198,0.5898,0.6083
2020-03-09,0.6083,0.7782,0.5786,0.7673
2020-03-10,0.7673,0.7742,0.6678,0.7742
2020-03-11,0.7742,0.905,0.7094,0.7233
2020-03-12,0.7233,0.7233,0.3447,0.3946
2020-03-13,0.3946,0.6016,0.3946,0.5948
2020-03-14,0.5948,0.5948,0.4661,0.47
2020-03-15,0.47,0.4899,0.4295,0.4472
2020-03-16,0.4472,0.4591,0.3417,0.4498
2020-03-17,0.4498,0.512,0.4485,0.4609
2020-03-18,0.4609,0.4971,0.4248,0.4421
2020-03-19,0.4421,0.5247,0.4421,0.4989
2020-03-20,0.4989,0.5102,0.4701,0.5012
2020-03-21,0.5012,0.5091,0.4601,0.4808
2020-03-22,0.4808,0.4808,0.4439,0.4545
2020-03-23,0.4545,0.5134,0.4545,0.4649
2020-03-24,0.4649,0.5158,0.4649,0.5053
2020-03-25,0.5053,0.6392,0.4104,0.5697
2020-03-26,0.5697,0.6265,0.5426,0.6264
2020-03-27,0.6264,0.6264,0.5258,0.5711
2020-03-28,0.5711,0.5711,0.5356,0.5688
2020-03-29,0.5688,0.5717,0.5193,0.5626
2020-03-30,0.5626,0.6177,0.56,0.6138
2020-03-31,0.6138,0.6234,0.5941,0.6197
2020-04-01,0.6197,0.661,0.6197,0.6388
2020-04-02,0.6388,0.6732,0.6217,0.673
2020-04-03,0.673,0.6946,0.649,0.6643
2020-04-04,0.6643,0.6993,0.6498,0.6553
2020-04-05,0.6553,0.6736,0.6365,0.6618
2020-04-06,0.6618,0.7832,0.6618,0.7773
2020-04-07,0.7773,0.7979,0.7526,0.7727
2020-04-08,0.7727,0.8001,0.734,0.7493
2020-04-09,0.7493,0.7493,0.6644,0.6784
2020-04-10,0.6786,0.6974,0.6406,0.6857
2020-04-11,0.6856,0.7112,0.6582,0.6778
2020-04-12,0.678,0.7488,0.6692,0.7409
2020-04-13,0.7409,0.7429,0.6634,0.6933
2020-04-14,0.6934,0.7047,0.6593,0.6712
2020-04-15,0.6721,0.6843,0.6242,0.6398
2020-04-16,0.6399,0.7528,0.6319,0.7471
2020-04-17,0.747,0.7528,0.7195,0.7377
2020-04-18,0.7377,0.7826,0.7328,0.7737
2020-04-19,0.773,0.7963,0.7286,0.7465
2020-04-20,0.7466,0.7528,0.6989,0.7198
2020-04-21,0.7197,0.732,0.6923,0.7165
2020-04-22,0.7165,0.7438,0.7068,0.7287
2020-04-23,0.7287,0.7389,0.6896,0.71
2020-04-24,0.7098,0.7155,0.6489,0.6934
2020-04-25,0.6883,0.7241,0.6384,0.6966
2020-04-26,0.6964,0.7429,0.6072,0.7334
2020-04-27,0.7343,0.7774,0.658,0.719
2020-04-28,0.7187,0.7682,0.7044,0.7595
2020-04-29,0.7592,0.8562,0.7408,0.8396
2020-04-30,0.8395,0.8496,0.7342,0.756
2020-05-01,0.7559,0.8009,0.7439,0.7948
2020-05-02,0.7948,0.8307,0.7765,0.8174
2020-05-03,0.8173,0.8437,0.7597,0.7755
2020-05-04,0.7754,0.7938,0.7399,0.7755
2020-05-05,0.7754,0.8524,0.7621,0.846
2020-05-06,0.8462,0.9149,0.8275,0.8568
2020-05-07,0.8569,0.898,0.8309,0.8913
2020-05-08,0.8912,0.9307,0.8675,0.9138
2020-05-09,0.914,0.9665,0.8849,0.95
2020-05-10,0.9505,0.9557,0.7846,0.8041
2020-05-11,0.8041,0.8171,0.7158,0.7702
2020-05-12,0.7703,0.8189,0.7585,0.7876
2020-05-13,0.7888,0.8963,0.7356,0.8076
2020-05-14,0.8075,0.8362,0.7318,0.8227
2020-05-15,0.8223,0.848,0.7378,0.8239
2020-05-16,0.8242,0.8589,0.8141,0.8467
2020-05-17,0.8467,0.8879,0.8074,0.8231
2020-05-18,0.8232,0.8556,0.8014,0.8517
2020-05-19,0.8517,0.869,0.8073,0.8297
2020-05-20,0.8296,0.8592,0.8025,0.8203
2020-05-21,0.8202,0.8587,0.7631,0.8078
2020-05-22,0.8078,0.8281,0.7577,0.8144
2020-05-23,0.8142,0.8381,0.8137,0.8353
2020-05-24,0.8353,0.8542,0.7805,0.806
2020-05-25,0.8062,0.8074,0.764,0.7938
2020-05-26,0.7938,0.8075,0.7631,0.7805
2020-05-27,0.7803,0.8153,0.722,0.7335
2020-05-28,0.7336,0.7854,0.7236,0.7481
2020-05-29,0.7481,0.7564,0.7357,0.7469
2020-05-30,0.7471,0.8108,0.7327,0.8044
2020-05-31,0.8044,0.8277,0.7876,0.7989
2020-06-01,0.8013,0.8117,0.7621,0.7868
2020-06-02,0.787,0.829,0.735,0.7886
2020-06-03,0.7886,0.835,0.7756,0.8324
2020-06-04,0.8325,0.8777,0.8175,0.8777
2020-06-05,0.8778,0.9103,0.8728,0.9028
2020-06-06,0.903,0.9114,0.8591,0.8793
2020-06-07,0.879,0.9041,0.8583,0.8975
2020-06-08,0.8976,0.924,0.8885,0.9239
2020-06-09,0.9238,0.9626,0.8969,0.9433
2020-06-10,0.9428,1.355,0.93,1.061
2020-06-11,1.064,1.113,0.9743,1.002
2020-06-12,1.002,1.056,0.9911,1.045
2020-06-13,1.045,1.206,1.045,1.145
2020-06-14,1.147,1.192,1.116,1.124
2020-06-15,1.125,1.157,1.026,1.094
2020-06-16,1.094,1.14,1.06,1.129
2020-06-17,1.128,1.135,1.089,1.093
2020-06-18,1.093,1.17,1.092,1.168
2020-06-19,1.168,1.474,1.137,1.408
2020-06-20,1.408,1.46,1.349,1.424
2020-06-21,1.424,1.44,1.303,1.421
2020-06-22,1.421,1.5,1.401,1.491
2020-06-23,1.491,1.591,1.489,1.586
2020-06-24,1.586,2.032,1.574,1.934
2020-06-25,1.934,1.948,1.686,1.892
2020-06-26,1.892,1.906,1.818,1.849
2020-06-27,1.849,1.91,1.678,1.733
2020-06-28,1.733,1.821,1.626,1.812
2020-06-29,1.812,1.85,1.782,1.812
2020-06-30,1.812,1.977,1.797,1.974
2020-07-01,1.974,2.312,1.93,2.278
2020-07-02,2.279,2.483,2.116,2.459
2020-07-03,2.455,2.591,2.369,2.509
2020-07-04,2.508,2.526,2.216,2.443
2020-07-05,2.443,2.541,2.391,2.475
2020-07-06,2.475,2.613,2.468,2.512
2020-07-07,2.511,2.57,2.392,2.57
2020-07-08,2.57,2.967,2.495,2.761
2020-07-09,2.764,3.178,2.629,2.914
2020-07-10,2.914,2.952,2.767,2.84
2020-07-11,2.842,2.933,2.716,2.79
2020-07-12,2.789,2.858,2.743,2.771
2020-07-13,2.771,2.838,2.603,2.631
2020-07-14,2.631,2.709,2.397,2.707
2020-07-15,2.707,3.116,2.683,3.078
2020-07-16,3.078,3.2,2.79,3.073
2020-07-17,3.073,3.522,3.071,3.394
2020-07-18,3.293,3.497,3.181,3.461
2020-07-19,3.456,3.467,3.325,3.413
2020-07-20,3.411,4.104,3.276,3.76
2020-07-21,3.76,3.981,3.36,3.529
2020-07-22,3.549,3.768,3.434,3.61
2020-07-23,3.61,3.66,3.261,3.376
2020-07-24,3.376,3.62,3.256,3.375
2020-07-25,3.374,3.716,3.324,3.538
2020-07-26,3.536,3.634,3.045,3.075
2020-07-27,3.076,3.227,2.696,2.876
2020-07-28,2.865,3.407,2.798,3.37
2020-07-29,3.369,3.394,3.075,3.371
2020-07-30,3.374,3.592,3.237,3.59
2020-07-31,3.59,3.886,3.501,3.855
2020-08-01,3.857,4.094,3.594,3.618
2020-08-02,3.619,4.408,3.549,4.271
2020-08-03,4.271,4.369,4.08,4.211
2020-08-04,4.202,4.389,4.111,4.369
2020-08-05,4.368,4.665,4.35,4.517
2020-08-06,4.519,4.688,4.302,4.488
2020-08-07,4.489,4.627,4.149,4.314
2020-08-08,4.316,4.452,4.209,4.407
2020-08-09,4.407,4.412,4.2,4.258
2020-08-10,4.268,5.038,4.239,4.862
2020-08-11,4.864,4.888,4.275,4.758
2020-08-12,4.764,5.912,4.76,5.412
2020-08-13,5.415,5.987,4.801,5.023
2020-08-14,4.991,6.469,4.822,6.1
2020-08-15,6.1,7.396,5.933,6.556
2020-08-16,6.52,6.877,6.239,6.553
2020-08-17,6.552,6.871,6.251,6.373
2020-08-18,6.374,6.67,5.627,6.047
2020-08-19,6.057,6.364,5.494,6.097
2020-08-20,6.109,6.697,6.021,6.215
2020-08-21,6.213,6.253,5.331,5.385
2020-08-22,5.389,6.013,5.121,5.936
2020-08-23,5.936,5.954,5.365,5.672
2020-08-24,5.668,6.283,5.545,6.227
2020-08-25,6.227,6.554,5.421,5.745
2020-08-26,5.756,6.432,5.74,6.251
2020-08-27,6.259,6.443,5.85,5.958
2020-08-28,5.961,7.089,5.946,6.712
2020-08-29,6.712,6.995,6.545,6.587
2020-08-30,6.587,7.385,6.478,7.077
2020-08-31,7.081,7.542,6.926,7.177
2020-09-01,7.178,7.92,7.124,7.253
2020-09-02,7.256,7.369,5.741,6.428
2020-09-03,6.43,6.599,5.431,5.721
2020-09-04,5.723,5.823,4.848,5.348
2020-09-05,5.335,5.672,3.678,4.155
2020-09-06,4.161,5.152,4.114,5.15
2020-09-07,5.166,5.224,4.128,4.445
2020-09-08,4.441,4.71,4.185,4.233
2020-09-09,4.231,5.238,4.054,4.991
2020-09-10,4.992,5.866,4.88,5.585
2020-09-11,5.583,6,5.375,5.889
2020-09-12,5.89,6.151,5.628,6
2020-09-13,6.002,6.273,5.073,5.191
2020-09-14,5.192,5.536,5.186,5.271
2020-09-15,5.284,5.4,4.577,4.6
2020-09-16,4.607,4.782,4.134,4.761
2020-09-17,4.747,5.03,4.349,4.578
2020-09-18,4.578,4.744,4.369,4.521
2020-09-19,4.523,4.631,4.224,4.31
2020-09-20,4.31,4.542,4.08,4.158
2020-09-21,4.158,4.261,3.511,3.66
2020-09-22,3.66,4.28,3.61,4.272
2020-09-23,4.273,4.419,3.682,3.78
2020-09-24,3.791,6,3.678,4.85
2020-09-25,4.849,5.08,4.312,5.04
2020-09-26,5.061,5.303,4.854,5.214
2020-09-27,5.212,5.475,4.623,5.053
2020-09-28,5.047,5.493,4.977,5.026
2020-09-29,5.025,5.049,4.704,4.88
2020-09-30,4.873,4.978,4.434,4.745
2020-10-01,4.745,4.997,4.38,4.482
2020-10-02,4.482,4.701,3.998,4.329
2020-10-03,4.329,4.589,4.31,4.484
2020-10-04,4.488,4.552,4.275,4.455
2020-10-05,4.459,4.512,4.129,4.147
2020-10-06,4.147,4.208,3.621,3.68
2020-10-07,3.68,3.923,3.466,3.901
2020-10-08,3.901,4.043,3.635,3.991
2020-10-09,3.987,4.325,3.77,4.219
2020-10-10,4.238,4.488,4.182,4.379
2020-10-11,4.383,4.389,4.06,4.134
2020-10-12,4.133,4.555,4.073,4.545
2020-10-13,4.541,4.722,4.357,4.535
2020-10-14,4.535,4.589,4.25,4.28
2020-10-15,4.28,4.306,4.028,4.028
2020-10-16,4.028,4.139,3.801,3.905
2020-10-17,3.903,4.028,3.844,3.968
2020-10-18,3.968,4.022,3.897,3.969
2020-10-19,3.965,3.995,3.748,3.767
2020-10-20,3.768,3.768,3.343,3.585
2020-10-21,3.587,3.793,3.48,3.618
2020-10-22,3.614,4.085,3.498,3.919
2020-10-23,3.919,3.943,3.699,3.757
2020-10-24,3.757,3.881,3.721,3.795
2020-10-25,3.795,3.795,3.567,3.658
2020-10-26,3.657,3.725,3.49,3.581
2020-10-27,3.581,3.705,3.453,3.525
2020-10-28,3.525,3.685,3.339,3.597
2020-10-29,3.597,3.792,3.306,3.314
2020-10-30,3.311,3.312,2.947,3.128
2020-10-31,3.128,3.145,3.031,3.053
2020-11-01,3.053,3.053,2.781,2.919
2020-11-02,2.918,3.002,2.62,2.636
2020-11-03,2.639,2.648,2.476,2.578
2020-11-04,2.579,2.766,2.481,2.745
2020-11-05,2.747,3.246,2.557,3.238
2020-11-06,3.238,3.767,3.179,3.419
2020-11-07,3.419,4.514,3.415,3.722
2020-11-08,3.716,4.321,3.69,4.234
2020-11-09,4.234,4.549,3.933,4.121
2020-11-10,4.11,4.833,4.047,4.786
2020-11-11,4.776,4.777,4.038,4.135
2020-11-12,4.134,4.195,3.664,3.696
2020-11-13,3.696,4.38,3.684,4.14
2020-11-14,4.135,4.397,3.817,4.279
2020-11-15,4.267,4.466,3.899,4.054
2020-11-16,4.055,4.484,4.015,4.341
2020-11-17,4.341,5.139,4.318,5.015
2020-11-18,5.018,5.107,4.393,4.674
2020-11-19,4.672,5.184,4.506,4.802
2020-11-20,4.807,5.629,4.767,5.063
2020-11-21,5.067,5.525,5.017,5.152
2020-11-22,5.15,5.269,4.597,5.142
2020-11-23,5.109,5.484,4.918,5.455
2020-11-24,5.452,5.769,5.075,5.146
2020-11-25,5.146,5.323,4.556,4.764
2020-11-26,4.764,4.831,3.477,4.297
2020-11-27,4.304,4.599,3.915,4.087
2020-11-28,4.084,4.442,4.004,4.277
2020-11-29,4.276,4.558,4.125,4.467
2020-11-30,4.439,4.948,4.439,4.755
2020-12-01,4.756,5.27,4.556,4.88
2020-12-02,4.886,5.48,4.697,5.232
2020-12-03,5.234,5.31,5.026,5.138
2020-12-04,5.133,5.354,4.833,4.897
2020-12-05,4.912,5.352,4.793,5.179
2020-12-06,5.185,5.359,4.955,5.109
2020-12-07,5.109,5.343,5.032,5.132
2020-12-08,5.132,5.493,4.671,4.675
2020-12-09,4.648,4.93,4.299,4.915
2020-12-10,4.91,4.921,4.456,4.61
2020-12-11,4.61,4.675,4.14,4.437
2020-12-12,4.433,4.616,4.355,4.527
2020-12-13,4.532,4.794,4.397,4.678
2020-12-14,4.678,5.397,4.605,5.247
2020-12-15,5.245,5.595,5.192,5.43
2020-12-16,5.433,5.487,4.949,5.255
2020-12-17,5.255,5.616,5.052,5.349
2020-12-18,5.349,6.651,5.167,6.069
2020-12-19,6.056,6.527,5.942,6.242
2020-12-20,6.232,6.392,5.77,5.901
2020-12-21,5.887,6.43,5.651,6.259
2020-12-22,6.242,10.83,5.706,7.108
2020-12-23,7.103,8.473,6.421,7.07
2020-12-24,7.074,7.798,6.597,7.78
2020-12-25,7.78,7.97,7.041,7.425
2020-12-26,7.425,8.772,7.281,8.058
2020-12-27,8.061,8.504,7.384,8.024
2020-12-28,8.025,8.436,7.822,7.959
2020-12-29,7.978,8.139,7.338,7.614
2020-12-30,7.614,7.959,7.242,7.281
2020-12-31,7.276,7.84,7.053,7.174
2021-01-01,7.174,8.592,7.166,8.511
2021-01-02,8.489,8.641,8.008,8.144
2021-01-03,8.126,9.505,8.005,9.472
2021-01-04,9.472,11.44,8.474,10.77
2021-01-05,10.76,13.5,10.48,12.65
2021-01-06,12.66,13.32,11.5,11.9
2021-01-07,11.87,13.17,11.27,12.06
2021-01-08,12.08,12.86,9.874,11.74
