<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2018-12-07,-0.04494922275547466,0.0,0.0,0.0,0.0,1.0,-1,-1,0.04494922275547466,0.03994922275547466
2018-12-08,-0.011314003607227667,0.0,0.0,0.0,0.0,0.0,-1,-1,0.011314003607227667,0.011314003607227667
2018-12-09,0.024355526856808273,0.0,0.0,0.0,0.0,0.0,1,-1,-0.024355526856808273,-0.024355526856808273
2018-12-10,-0.011763806759937568,1.0,0.0,0.0,0.0,0.0,-1,1,-0.011763806759937568,-0.016763806759937567
2018-12-11,-0.02442389086022469,0.0,1.0,0.0,0.0,0.0,-1,-1,0.02442389086022469,0.01942389086022469
2018-12-12,-0.001880337097961768,0.0,0.0,1.0,0.0,0.0,-1,-1,0.001880337097961768,0.001880337097961768
2018-12-13,-0.0156967984885105,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0156967984885105,0.0156967984885105
2018-12-14,-0.031073849985226637,0.0,0.0,0.0,0.0,1.0,-1,-1,0.031073849985226637,0.031073849985226637
2018-12-15,-0.009770105584800803,0.0,0.0,0.0,0.0,0.0,-1,-1,0.009770105584800803,0.009770105584800803
2018-12-16,1.5378937008150284e-05,0.0,0.0,0.0,0.0,0.0,1,-1,-1.5378937008150284e-05,-1.5378937008150284e-05
2018-12-17,0.042435038227605595,1.0,0.0,0.0,0.0,0.0,1,1,0.042435038227605595,0.0374350382276056
2018-12-18,0.05021316312122431,1.0,1.0,0.0,0.0,0.0,1,1,0.05021316312122431,0.05021316312122431
2018-12-19,0.03340561169206054,1.0,1.0,1.0,0.0,0.0,1,1,0.03340561169206054,0.03340561169206054
2018-12-20,0.06787900269389217,1.0,1.0,1.0,1.0,0.0,1,1,0.06787900269389217,0.06787900269389217
2018-12-21,0.014789880397322768,1.0,1.0,1.0,1.0,1.0,1,1,0.014789880397322768,0.014789880397322768
2018-12-22,-0.02566194773921909,1.0,1.0,1.0,1.0,1.0,-1,1,-0.02566194773921909,-0.02566194773921909
2018-12-23,0.016445512220807697,0.0,1.0,1.0,1.0,1.0,1,-1,-0.016445512220807697,-0.0214455122208077
2018-12-24,0.022699050323081865,1.0,0.0,1.0,1.0,1.0,1,1,0.022699050323081865,0.017699050323081864
2018-12-25,-0.02398228151857105,1.0,1.0,0.0,1.0,1.0,-1,1,-0.02398228151857105,-0.02398228151857105
2018-12-26,-0.03286903877682266,0.0,1.0,1.0,0.0,1.0,-1,-1,0.03286903877682266,0.027869038776822657
2018-12-27,-0.022748672768085947,0.0,0.0,1.0,1.0,0.0,-1,-1,0.022748672768085947,0.022748672768085947
2018-12-28,0.010211568655962929,0.0,0.0,0.0,1.0,1.0,1,-1,-0.010211568655962929,-0.010211568655962929
2018-12-29,0.040284580205255834,1.0,0.0,0.0,0.0,1.0,1,1,0.040284580205255834,0.035284580205255836
2018-12-30,-0.005631031367365735,1.0,1.0,0.0,0.0,0.0,-1,1,-0.005631031367365735,-0.005631031367365735
2018-12-31,-0.027652055624181552,0.0,1.0,1.0,0.0,0.0,-1,-1,0.027652055624181552,0.02265205562418155
2019-01-01,-0.013783873965619916,0.0,0.0,1.0,1.0,0.0,-1,-1,0.013783873965619916,0.013783873965619916
2019-01-02,0.028473641823342787,0.0,0.0,0.0,1.0,1.0,1,-1,-0.028473641823342787,-0.028473641823342787
2019-01-03,0.008123500621465192,1.0,0.0,0.0,0.0,1.0,1,1,0.008123500621465192,0.003123500621465192
2019-01-04,-0.011610491352460112,1.0,1.0,0.0,0.0,0.0,-1,1,-0.011610491352460112,-0.011610491352460112
2019-01-05,0.0029792548538452646,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0029792548538452646,-0.007979254853845265
2019-01-06,0.027837413950212164,1.0,0.0,1.0,1.0,0.0,1,1,0.027837413950212164,0.022837413950212163
2019-01-07,0.02164246506806056,1.0,1.0,0.0,1.0,1.0,1,1,0.02164246506806056,0.02164246506806056
2019-01-08,-0.004927998097577675,1.0,1.0,1.0,0.0,1.0,-1,1,-0.004927998097577675,-0.004927998097577675
2019-01-09,0.000964824741743016,0.0,1.0,1.0,1.0,0.0,1,-1,-0.000964824741743016,-0.0059648247417430165
2019-01-10,-0.04839227528381902,1.0,0.0,1.0,1.0,1.0,-1,1,-0.04839227528381902,-0.05339227528381902
2019-01-11,-0.052770048748519385,0.0,1.0,0.0,1.0,1.0,-1,-1,0.052770048748519385,0.04777004874851939
2019-01-12,0.00037427552852558905,0.0,0.0,1.0,0.0,1.0,1,-1,-0.00037427552852558905,-0.00037427552852558905
2019-01-13,-0.015672183405882223,1.0,0.0,0.0,1.0,0.0,-1,1,-0.015672183405882223,-0.020672183405882224
2019-01-14,0.004626975459857464,0.0,1.0,0.0,0.0,1.0,1,-1,-0.004626975459857464,-0.009626975459857464
2019-01-15,0.009965711842846225,1.0,0.0,1.0,0.0,0.0,1,1,0.009965711842846225,0.004965711842846225
2019-01-16,-0.011459560188977166,1.0,1.0,0.0,1.0,0.0,-1,1,-0.011459560188977166,-0.011459560188977166
2019-01-17,0.008257953639661446,0.0,1.0,1.0,0.0,1.0,1,-1,-0.008257953639661446,-0.013257953639661445
2019-01-18,0.004080322614545743,1.0,0.0,1.0,1.0,0.0,1,1,0.004080322614545743,-0.0009196773854542569
2019-01-19,0.008674536890411538,1.0,1.0,0.0,1.0,1.0,1,1,0.008674536890411538,0.008674536890411538
2019-01-20,-0.009528643864221574,1.0,1.0,1.0,0.0,1.0,-1,1,-0.009528643864221574,-0.009528643864221574
2019-01-21,-0.023154925855200792,0.0,1.0,1.0,1.0,0.0,-1,-1,0.023154925855200792,0.01815492585520079
2019-01-22,0.003816667936499311,0.0,0.0,1.0,1.0,1.0,1,-1,-0.003816667936499311,-0.003816667936499311
2019-01-23,0.00028151819323028596,1.0,0.0,0.0,1.0,1.0,1,1,0.00028151819323028596,-0.0047184818067697145
2019-01-24,-0.0019206352785782024,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0019206352785782024,-0.0019206352785782024
2019-01-25,0.0020390722176652216,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0020390722176652216,-0.007039072217665221
2019-01-26,0.002076635818025985,1.0,0.0,1.0,1.0,0.0,1,1,0.002076635818025985,-0.002923364181974015
2019-01-27,-0.0019289576391589493,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0019289576391589493,-0.0019289576391589493
2019-01-28,-0.021546090717189523,0.0,1.0,1.0,0.0,1.0,-1,-1,0.021546090717189523,0.016546090717189522
2019-01-29,-0.021864880758530506,0.0,0.0,1.0,1.0,0.0,-1,-1,0.021864880758530506,0.021864880758530506
2019-01-30,0.002455754089522323,0.0,0.0,0.0,1.0,1.0,1,-1,-0.002455754089522323,-0.002455754089522323
2019-01-31,0.004059814983843116,1.0,0.0,0.0,0.0,1.0,1,1,0.004059814983843116,-0.0009401850161568845
2019-02-01,-0.0005031417548968356,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0005031417548968356,-0.0005031417548968356
2019-02-02,0.003045338001095733,0.0,1.0,1.0,0.0,0.0,1,-1,-0.003045338001095733,-0.008045338001095734
2019-02-03,-0.004459248538003326,1.0,0.0,1.0,1.0,0.0,-1,1,-0.004459248538003326,-0.009459248538003326
2019-02-04,-0.005072924944457756,0.0,1.0,0.0,1.0,1.0,-1,-1,0.005072924944457756,7.292494445775618e-05
2019-02-05,0.0004758630564677988,0.0,0.0,1.0,0.0,1.0,1,-1,-0.0004758630564677988,-0.0004758630564677988
2019-02-06,-0.005608303996508312,1.0,0.0,0.0,1.0,0.0,-1,1,-0.005608303996508312,-0.010608303996508313
2019-02-07,-0.009109504155237284,0.0,1.0,0.0,0.0,1.0,-1,-1,0.009109504155237284,0.004109504155237284
2019-02-08,0.03403147204058603,0.0,0.0,1.0,0.0,0.0,1,-1,-0.03403147204058603,-0.03403147204058603
2019-02-09,0.037621399009468426,1.0,0.0,0.0,1.0,0.0,1,1,0.037621399009468426,0.03262139900946843
2019-02-10,0.003943533780087374,1.0,1.0,0.0,0.0,1.0,1,1,0.003943533780087374,0.003943533780087374
2019-02-11,-0.004064485837862967,1.0,1.0,1.0,0.0,0.0,-1,1,-0.004064485837862967,-0.004064485837862967
2019-02-12,-0.006341567064459413,0.0,1.0,1.0,1.0,0.0,-1,-1,0.006341567064459413,0.0013415670644594127
2019-02-13,-0.002255910255039004,0.0,0.0,1.0,1.0,1.0,-1,-1,0.002255910255039004,0.002255910255039004
2019-02-14,-0.0028406191265229557,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0028406191265229557,0.0028406191265229557
2019-02-15,-0.0012632359715385125,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0012632359715385125,0.0012632359715385125
2019-02-16,0.00454879269285601,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00454879269285601,-0.00454879269285601
2019-02-17,0.008144292460733485,1.0,0.0,0.0,0.0,0.0,1,1,0.008144292460733485,0.003144292460733485
2019-02-18,0.03745677418993005,1.0,1.0,0.0,0.0,0.0,1,1,0.03745677418993005,0.03745677418993005
2019-02-19,0.037858697796270414,1.0,1.0,1.0,0.0,0.0,1,1,0.037858697796270414,0.037858697796270414
2019-02-20,0.0068655446382664435,1.0,1.0,1.0,1.0,0.0,1,1,0.0068655446382664435,0.0068655446382664435
2019-02-21,-0.0021166335950004228,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0021166335950004228,-0.0021166335950004228
2019-02-22,0.004218688994613718,0.0,1.0,1.0,1.0,1.0,1,-1,-0.004218688994613718,-0.009218688994613717
2019-02-23,0.028363849757342137,1.0,0.0,1.0,1.0,1.0,1,1,0.028363849757342137,0.023363849757342136
2019-02-24,-0.023658492570590144,1.0,1.0,0.0,1.0,1.0,-1,1,-0.023658492570590144,-0.023658492570590144
2019-02-25,-0.03914179461188739,0.0,1.0,1.0,0.0,1.0,-1,-1,0.03914179461188739,0.03414179461188739
2019-02-26,0.0027554738367770878,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0027554738367770878,-0.0027554738367770878
2019-02-27,-0.005814966011471434,1.0,0.0,0.0,1.0,1.0,-1,1,-0.005814966011471434,-0.010814966011471434
2019-02-28,0.0011680597969253824,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0011680597969253824,-0.0061680597969253825
2019-03-01,0.004187752614385292,1.0,0.0,1.0,0.0,0.0,1,1,0.004187752614385292,-0.000812247385614708
2019-03-02,0.0019069758973658249,1.0,1.0,0.0,1.0,0.0,1,1,0.0019069758973658249,0.0019069758973658249
2019-03-03,-0.0034085227724776693,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0034085227724776693,-0.0034085227724776693
2019-03-04,-0.01589990111848178,0.0,1.0,1.0,1.0,0.0,-1,-1,0.01589990111848178,0.01089990111848178
2019-03-05,0.007185729368619458,0.0,0.0,1.0,1.0,1.0,1,-1,-0.007185729368619458,-0.007185729368619458
2019-03-06,0.019793271255649825,1.0,0.0,0.0,1.0,1.0,1,1,0.019793271255649825,0.014793271255649824
2019-03-07,0.0033285285363087833,1.0,1.0,0.0,0.0,1.0,1,1,0.0033285285363087833,0.0033285285363087833
2019-03-08,-0.0026257769249040594,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0026257769249040594,-0.0026257769249040594
2019-03-09,0.005188152587902416,0.0,1.0,1.0,1.0,0.0,1,-1,-0.005188152587902416,-0.010188152587902417
2019-03-10,0.010125846877086876,1.0,0.0,1.0,1.0,1.0,1,1,0.010125846877086876,0.005125846877086876
2019-03-11,-0.0063431848895719725,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0063431848895719725,-0.0063431848895719725
2019-03-12,-0.004930545631015725,0.0,1.0,1.0,0.0,1.0,-1,-1,0.004930545631015725,-6.945436898427547e-05
2019-03-13,-0.0004155166584835143,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0004155166584835143,0.0004155166584835143
2019-03-14,-0.0015774468339591055,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0015774468339591055,0.0015774468339591055
2019-03-15,0.0057017994233409825,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0057017994233409825,-0.0057017994233409825
2019-03-16,0.017984502041049306,1.0,0.0,0.0,0.0,0.0,1,1,0.017984502041049306,0.012984502041049305
2019-03-17,0.010258593486450002,1.0,1.0,0.0,0.0,0.0,1,1,0.010258593486450002,0.010258593486450002
2019-03-18,-0.00401051783611778,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00401051783611778,-0.00401051783611778
2019-03-19,0.0018243893357660457,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0018243893357660457,-0.006824389335766045
2019-03-20,0.007880249666035405,1.0,0.0,1.0,1.0,1.0,1,1,0.007880249666035405,0.0028802496660354044
2019-03-21,-0.0023971681999627606,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0023971681999627606,-0.0023971681999627606
2019-03-22,-0.006276156897886928,0.0,1.0,1.0,0.0,1.0,-1,-1,0.006276156897886928,0.0012761568978869276
2019-03-23,0.00031355853588946054,0.0,0.0,1.0,1.0,0.0,1,-1,-0.00031355853588946054,-0.00031355853588946054
2019-03-24,-0.0016325799508667138,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0016325799508667138,-0.006632579950866714
2019-03-25,-0.009835425556242021,0.0,1.0,0.0,0.0,1.0,-1,-1,0.009835425556242021,0.004835425556242021
2019-03-26,-0.007478445808797561,0.0,0.0,1.0,0.0,0.0,-1,-1,0.007478445808797561,0.007478445808797561
2019-03-27,0.013774559289334973,0.0,0.0,0.0,1.0,0.0,1,-1,-0.013774559289334973,-0.013774559289334973
2019-03-28,0.01255017168112115,1.0,0.0,0.0,0.0,1.0,1,1,0.01255017168112115,0.0075501716811211496
2019-03-29,0.008832076846305544,1.0,1.0,0.0,0.0,0.0,1,1,0.008832076846305544,0.008832076846305544
2019-03-30,0.009213926590763592,1.0,1.0,1.0,0.0,0.0,1,1,0.009213926590763592,0.009213926590763592
2019-03-31,0.0011451862361524063,1.0,1.0,1.0,1.0,0.0,1,1,0.0011451862361524063,0.0011451862361524063
2019-04-01,0.004731113074783509,1.0,1.0,1.0,1.0,1.0,1,1,0.004731113074783509,0.004731113074783509
2019-04-02,0.08034865095463477,1.0,1.0,1.0,1.0,1.0,1,1,0.08034865095463477,0.08034865095463477
2019-04-03,0.10912783417067963,1.0,1.0,1.0,1.0,1.0,1,1,0.10912783417067963,0.10912783417067963
2019-04-04,0.013691867197963866,1.0,1.0,1.0,1.0,1.0,1,1,0.013691867197963866,0.013691867197963866
2019-04-05,-0.016331560793411554,1.0,1.0,1.0,1.0,1.0,-1,1,-0.016331560793411554,-0.016331560793411554
2019-04-06,0.008536723181041274,0.0,1.0,1.0,1.0,1.0,1,-1,-0.008536723181041274,-0.013536723181041273
2019-04-07,0.014766367950460723,1.0,0.0,1.0,1.0,1.0,1,1,0.014766367950460723,0.009766367950460722
2019-04-08,0.025426338102148102,1.0,1.0,0.0,1.0,1.0,1,1,0.025426338102148102,0.025426338102148102
2019-04-09,0.0055189630998108965,1.0,1.0,1.0,0.0,1.0,1,1,0.0055189630998108965,0.0055189630998108965
2019-04-10,0.0011959199455611861,1.0,1.0,1.0,1.0,0.0,1,1,0.0011959199455611861,0.0011959199455611861
2019-04-11,-0.01872846988696683,1.0,1.0,1.0,1.0,1.0,-1,1,-0.01872846988696683,-0.01872846988696683
2019-04-12,-0.022276076098729163,0.0,1.0,1.0,1.0,1.0,-1,-1,0.022276076098729163,0.01727607609872916
2019-04-13,0.005511124270251069,0.0,0.0,1.0,1.0,1.0,1,-1,-0.005511124270251069,-0.005511124270251069
2019-04-14,0.004267163511034835,1.0,0.0,0.0,1.0,1.0,1,1,0.004267163511034835,-0.000732836488965165
2019-04-15,-0.0056374173996785685,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0056374173996785685,-0.0056374173996785685
2019-04-16,0.009691217905780997,0.0,1.0,1.0,0.0,0.0,1,-1,-0.009691217905780997,-0.014691217905780998
2019-04-17,0.020598168024141862,1.0,0.0,1.0,1.0,0.0,1,1,0.020598168024141862,0.015598168024141861
2019-04-18,0.008527652584182189,1.0,1.0,0.0,1.0,1.0,1,1,0.008527652584182189,0.008527652584182189
2019-04-19,0.0033511112263383547,1.0,1.0,1.0,0.0,1.0,1,1,0.0033511112263383547,0.0033511112263383547
2019-04-20,-0.00159842348170912,1.0,1.0,1.0,1.0,0.0,-1,1,-0.00159842348170912,-0.00159842348170912
2019-04-21,0.0005223696394914646,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0005223696394914646,-0.005522369639491465
2019-04-22,0.0102537874391468,1.0,0.0,1.0,1.0,1.0,1,1,0.0102537874391468,0.005253787439146801
2019-04-23,0.02724435113768076,1.0,1.0,0.0,1.0,1.0,1,1,0.02724435113768076,0.02724435113768076
2019-04-24,0.004572235569344748,1.0,1.0,1.0,0.0,1.0,1,1,0.004572235569344748,0.004572235569344748
2019-04-25,-0.01600710071684872,1.0,1.0,1.0,1.0,0.0,-1,1,-0.01600710071684872,-0.01600710071684872
2019-04-26,-0.021306388933872992,0.0,1.0,1.0,1.0,1.0,-1,-1,0.021306388933872992,0.01630638893387299
2019-04-27,-0.013189699885144391,0.0,0.0,1.0,1.0,1.0,-1,-1,0.013189699885144391,0.013189699885144391
2019-04-28,0.004201544840815465,0.0,0.0,0.0,1.0,1.0,1,-1,-0.004201544840815465,-0.004201544840815465
2019-04-29,-0.005255411454322761,1.0,0.0,0.0,0.0,1.0,-1,1,-0.005255411454322761,-0.01025541145432276
2019-04-30,0.008695450622346439,0.0,1.0,0.0,0.0,0.0,1,-1,-0.008695450622346439,-0.01369545062234644
2019-05-01,0.015088736040662637,1.0,0.0,1.0,0.0,0.0,1,1,0.015088736040662637,0.010088736040662637
2019-05-02,0.014582309050514976,1.0,1.0,0.0,1.0,0.0,1,1,0.014582309050514976,0.014582309050514976
2019-05-03,0.03764207698332965,1.0,1.0,1.0,0.0,1.0,1,1,0.03764207698332965,0.03764207698332965
2019-05-04,0.0300295424896934,1.0,1.0,1.0,1.0,0.0,1,1,0.0300295424896934,0.0300295424896934
2019-05-05,0.003098764475738013,1.0,1.0,1.0,1.0,1.0,1,1,0.003098764475738013,0.003098764475738013
2019-05-06,-0.008053711725068068,1.0,1.0,1.0,1.0,1.0,-1,1,-0.008053711725068068,-0.008053711725068068
2019-05-07,0.011150586803428782,0.0,1.0,1.0,1.0,1.0,1,-1,-0.011150586803428782,-0.016150586803428783
2019-05-08,0.0167115283204973,1.0,0.0,1.0,1.0,1.0,1,1,0.0167115283204973,0.011711528320497298
2019-05-09,0.015635431469252798,1.0,1.0,0.0,1.0,1.0,1,1,0.015635431469252798,0.015635431469252798
2019-05-10,0.031864275681055064,1.0,1.0,1.0,0.0,1.0,1,1,0.031864275681055064,0.031864275681055064
2019-05-11,0.07028127627703294,1.0,1.0,1.0,1.0,0.0,1,1,0.07028127627703294,0.07028127627703294
2019-05-12,0.05779336738989464,1.0,1.0,1.0,1.0,1.0,1,1,0.05779336738989464,0.05779336738989464
2019-05-13,0.06970373988879269,1.0,1.0,1.0,1.0,1.0,1,1,0.06970373988879269,0.06970373988879269
2019-05-14,0.04070665638960535,1.0,1.0,1.0,1.0,1.0,1,1,0.04070665638960535,0.04070665638960535
2019-05-15,0.003448556105378297,1.0,1.0,1.0,1.0,1.0,1,1,0.003448556105378297,0.003448556105378297
2019-05-16,0.00945083792542054,1.0,1.0,1.0,1.0,1.0,1,1,0.00945083792542054,0.00945083792542054
2019-05-17,-0.056164797728379706,1.0,1.0,1.0,1.0,1.0,-1,1,-0.056164797728379706,-0.056164797728379706
2019-05-18,-0.038559021113522704,0.0,1.0,1.0,1.0,1.0,-1,-1,0.038559021113522704,0.033559021113522707
2019-05-19,0.0538005872706995,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0538005872706995,-0.0538005872706995
2019-05-20,0.04508318458142445,1.0,0.0,0.0,1.0,1.0,1,1,0.04508318458142445,0.04008318458142445
2019-05-21,-0.005536949170958433,1.0,1.0,0.0,0.0,1.0,-1,1,-0.005536949170958433,-0.005536949170958433
2019-05-22,-0.023109557270159918,0.0,1.0,1.0,0.0,0.0,-1,-1,0.023109557270159918,0.018109557270159917
2019-05-23,-0.0051805764714968686,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0051805764714968686,0.0051805764714968686
2019-05-24,0.024289844770010133,0.0,0.0,0.0,1.0,1.0,1,-1,-0.024289844770010133,-0.024289844770010133
2019-05-25,0.007968492587470333,1.0,0.0,0.0,0.0,1.0,1,1,0.007968492587470333,0.0029684925874703333
2019-05-26,0.03579342112498115,1.0,1.0,0.0,0.0,0.0,1,1,0.03579342112498115,0.03579342112498115
2019-05-27,0.04476246422925732,1.0,1.0,1.0,0.0,0.0,1,1,0.04476246422925732,0.04476246422925732
2019-05-28,0.0037413558487937753,1.0,1.0,1.0,1.0,0.0,1,1,0.0037413558487937753,0.0037413558487937753
2019-05-29,-0.00843004985483506,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00843004985483506,-0.00843004985483506
2019-05-30,-0.028624749495895684,0.0,1.0,1.0,1.0,1.0,-1,-1,0.028624749495895684,0.023624749495895683
2019-05-31,-0.008511869361759553,0.0,0.0,1.0,1.0,1.0,-1,-1,0.008511869361759553,0.008511869361759553
2019-06-01,0.022514344010398462,0.0,0.0,0.0,1.0,1.0,1,-1,-0.022514344010398462,-0.022514344010398462
2019-06-02,0.010658481332514519,1.0,0.0,0.0,0.0,1.0,1,1,0.010658481332514519,0.0056584813325145185
2019-06-03,-0.00653012708828448,1.0,1.0,0.0,0.0,0.0,-1,1,-0.00653012708828448,-0.00653012708828448
2019-06-04,-0.07256832211284675,0.0,1.0,1.0,0.0,0.0,-1,-1,0.07256832211284675,0.06756832211284675
2019-06-05,-0.04928538551267423,0.0,0.0,1.0,1.0,0.0,-1,-1,0.04928538551267423,0.04928538551267423
2019-06-06,0.017359407309403437,0.0,0.0,0.0,1.0,1.0,1,-1,-0.017359407309403437,-0.017359407309403437
2019-06-07,0.013864606631535832,1.0,0.0,0.0,0.0,1.0,1,1,0.013864606631535832,0.008864606631535831
2019-06-08,0.00952485349289747,1.0,1.0,0.0,0.0,0.0,1,1,0.00952485349289747,0.00952485349289747
2019-06-09,-0.019496986353855623,1.0,1.0,1.0,0.0,0.0,-1,1,-0.019496986353855623,-0.019496986353855623
2019-06-10,0.003365239895253108,0.0,1.0,1.0,1.0,0.0,1,-1,-0.003365239895253108,-0.008365239895253108
2019-06-11,0.016990008703764884,1.0,0.0,1.0,1.0,1.0,1,1,0.016990008703764884,0.011990008703764883
2019-06-12,0.012760800229904393,1.0,1.0,0.0,1.0,1.0,1,1,0.012760800229904393,0.012760800229904393
2019-06-13,0.024437918226290937,1.0,1.0,1.0,0.0,1.0,1,1,0.024437918226290937,0.024437918226290937
2019-06-14,0.027728647442369782,1.0,1.0,1.0,1.0,0.0,1,1,0.027728647442369782,0.027728647442369782
