<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2019-06-15,0.029616197437004166,1.0,1.0,1.0,1.0,1.0,1,1,0.029616197437004166,0.029616197437004166
2019-06-16,0.023956193235479307,1.0,1.0,1.0,1.0,1.0,1,1,0.023956193235479307,0.023956193235479307
2019-06-17,0.025989268502415862,1.0,1.0,1.0,1.0,1.0,1,1,0.025989268502415862,0.025989268502415862
2019-06-18,-0.00158549761811811,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00158549761811811,-0.00158549761811811
2019-06-19,-0.0032755826201670076,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0032755826201670076,-0.0017244173798329925
2019-06-20,0.02756204180093445,0.0,0.0,1.0,1.0,1.0,1,-1,-0.02756204180093445,-0.02756204180093445
2019-06-21,0.036604322043455664,1.0,0.0,0.0,1.0,1.0,1,1,0.036604322043455664,0.03160432204345567
2019-06-22,0.05360223587916536,1.0,1.0,0.0,0.0,1.0,1,1,0.05360223587916536,0.05360223587916536
2019-06-23,0.048563292226623624,1.0,1.0,1.0,0.0,0.0,1,1,0.048563292226623624,0.048563292226623624
2019-06-24,0.015526788923038909,1.0,1.0,1.0,1.0,0.0,1,1,0.015526788923038909,0.015526788923038909
2019-06-25,0.027579341093523137,1.0,1.0,1.0,1.0,1.0,1,1,0.027579341093523137,0.027579341093523137
2019-06-26,0.06407552057944185,1.0,1.0,1.0,1.0,1.0,1,1,0.06407552057944185,0.06407552057944185
2019-06-27,-0.03351794377879897,1.0,1.0,1.0,1.0,1.0,-1,1,-0.03351794377879897,-0.03351794377879897
2019-06-28,-0.00721019228324315,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00721019228324315,0.00221019228324315
2019-06-29,0.05073048081235433,0.0,0.0,1.0,1.0,1.0,1,-1,-0.05073048081235433,-0.05073048081235433
2019-06-30,-0.04179815328536936,1.0,0.0,0.0,1.0,1.0,-1,1,-0.04179815328536936,-0.046798153285369355
2019-07-01,-0.060522897727562246,0.0,1.0,0.0,0.0,1.0,-1,-1,0.060522897727562246,0.05552289772756225
2019-07-02,-0.027990712322588054,0.0,0.0,1.0,0.0,0.0,-1,-1,0.027990712322588054,0.027990712322588054
2019-07-03,0.03872305543098586,0.0,0.0,0.0,1.0,0.0,1,-1,-0.03872305543098586,-0.03872305543098586
2019-07-04,0.0394890920454726,1.0,0.0,0.0,0.0,1.0,1,1,0.0394890920454726,0.034489092045472604
2019-07-05,-0.014624845214110125,1.0,1.0,0.0,0.0,0.0,-1,1,-0.014624845214110125,-0.014624845214110125
2019-07-06,-0.016974187537066858,0.0,1.0,1.0,0.0,0.0,-1,-1,0.016974187537066858,0.011974187537066857
2019-07-07,0.020204071993803755,0.0,0.0,1.0,1.0,0.0,1,-1,-0.020204071993803755,-0.020204071993803755
2019-07-08,0.04924469526598364,1.0,0.0,0.0,1.0,1.0,1,1,0.04924469526598364,0.044244695265983645
2019-07-09,0.04151717688642126,1.0,1.0,0.0,0.0,1.0,1,1,0.04151717688642126,0.04151717688642126
2019-07-10,-0.016130208310361615,1.0,1.0,1.0,0.0,0.0,-1,1,-0.016130208310361615,-0.016130208310361615
2019-07-11,-0.05242868660950515,0.0,1.0,1.0,1.0,0.0,-1,-1,0.05242868660950515,0.04742868660950515
2019-07-12,-0.00608049692068262,0.0,0.0,1.0,1.0,1.0,-1,-1,0.00608049692068262,0.00608049692068262
2019-07-13,-0.0120684118058784,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0120684118058784,0.0120684118058784
2019-07-14,-0.050883087194891034,0.0,0.0,0.0,0.0,1.0,-1,-1,0.050883087194891034,0.050883087194891034
2019-07-15,-0.012936077891222364,0.0,0.0,0.0,0.0,0.0,-1,-1,0.012936077891222364,0.012936077891222364
2019-07-16,-0.04832973962522305,0.0,0.0,0.0,0.0,0.0,-1,-1,0.04832973962522305,0.04832973962522305
2019-07-17,-0.04682124499564111,0.0,0.0,0.0,0.0,0.0,-1,-1,0.04682124499564111,0.04682124499564111
2019-07-18,0.047819667101477885,0.0,0.0,0.0,0.0,0.0,1,-1,-0.047819667101477885,-0.047819667101477885
2019-07-19,0.0353715677683914,1.0,0.0,0.0,0.0,0.0,1,1,0.0353715677683914,0.030371567768391398
2019-07-20,0.017229727753981253,1.0,1.0,0.0,0.0,0.0,1,1,0.017229727753981253,0.017229727753981253
2019-07-21,9.708988184721799e-05,1.0,1.0,1.0,0.0,0.0,1,1,9.708988184721799e-05,9.708988184721799e-05
2019-07-22,-0.032493455039970365,1.0,1.0,1.0,1.0,0.0,-1,1,-0.032493455039970365,-0.032493455039970365
2019-07-23,-0.021345995578496542,0.0,1.0,1.0,1.0,1.0,-1,-1,0.021345995578496542,0.01634599557849654
2019-07-24,-0.02465546705183728,0.0,0.0,1.0,1.0,1.0,-1,-1,0.02465546705183728,0.02465546705183728
2019-07-25,-0.011437711163859337,0.0,0.0,0.0,1.0,1.0,-1,-1,0.011437711163859337,0.011437711163859337
2019-07-26,0.0029150441176494404,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0029150441176494404,-0.0029150441176494404
2019-07-27,-0.019936531010953037,1.0,0.0,0.0,0.0,0.0,-1,1,-0.019936531010953037,-0.02493653101095304
2019-07-28,-0.019740304648961544,0.0,1.0,0.0,0.0,0.0,-1,-1,0.019740304648961544,0.014740304648961543
2019-07-29,-0.00023677020244241737,0.0,0.0,1.0,0.0,0.0,-1,-1,0.00023677020244241737,0.00023677020244241737
2019-07-30,0.006827439609477279,0.0,0.0,0.0,1.0,0.0,1,-1,-0.006827439609477279,-0.006827439609477279
2019-07-31,0.02826037032240538,1.0,0.0,0.0,0.0,1.0,1,1,0.02826037032240538,0.02326037032240538
2019-08-01,0.041427623882144576,1.0,1.0,0.0,0.0,0.0,1,1,0.041427623882144576,0.041427623882144576
2019-08-02,0.01829028983442252,1.0,1.0,1.0,0.0,0.0,1,1,0.01829028983442252,0.01829028983442252
2019-08-03,0.01967573716569576,1.0,1.0,1.0,1.0,0.0,1,1,0.01967573716569576,0.01967573716569576
2019-08-04,0.02516382978602389,1.0,1.0,1.0,1.0,1.0,1,1,0.02516382978602389,0.02516382978602389
2019-08-05,0.040363272274398246,1.0,1.0,1.0,1.0,1.0,1,1,0.040363272274398246,0.040363272274398246
2019-08-06,0.01786641585868936,1.0,1.0,1.0,1.0,1.0,1,1,0.01786641585868936,0.01786641585868936
2019-08-07,0.008528144563816436,1.0,1.0,1.0,1.0,1.0,1,1,0.008528144563816436,0.008528144563816436
2019-08-08,0.014833994678223725,1.0,1.0,1.0,1.0,1.0,1,1,0.014833994678223725,0.014833994678223725
2019-08-09,-0.0006782685806017556,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0006782685806017556,-0.0006782685806017556
2019-08-10,-0.01785741542507228,0.0,1.0,1.0,1.0,1.0,-1,-1,0.01785741542507228,0.01285741542507228
2019-08-11,-0.017946648389538186,0.0,0.0,1.0,1.0,1.0,-1,-1,0.017946648389538186,0.017946648389538186
2019-08-12,0.0038598775402751626,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0038598775402751626,-0.0038598775402751626
2019-08-13,-0.02786307621137506,1.0,0.0,0.0,0.0,1.0,-1,1,-0.02786307621137506,-0.03286307621137506
2019-08-14,-0.05562652598844704,0.0,1.0,0.0,0.0,0.0,-1,-1,0.05562652598844704,0.050626525988447045
2019-08-15,-0.025328106742876954,0.0,0.0,1.0,0.0,0.0,-1,-1,0.025328106742876954,0.025328106742876954
2019-08-16,0.012219817592725443,0.0,0.0,0.0,1.0,0.0,1,-1,-0.012219817592725443,-0.012219817592725443
2019-08-17,-0.009579700650813282,1.0,0.0,0.0,0.0,1.0,-1,1,-0.009579700650813282,-0.014579700650813283
2019-08-18,-0.0011322228393656401,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0011322228393656401,-0.00386777716063436
2019-08-19,0.027915666371794184,0.0,0.0,1.0,0.0,0.0,1,-1,-0.027915666371794184,-0.027915666371794184
2019-08-20,0.017183768803663492,1.0,0.0,0.0,1.0,0.0,1,1,0.017183768803663492,0.012183768803663491
2019-08-21,-0.03129352500402458,1.0,1.0,0.0,0.0,1.0,-1,1,-0.03129352500402458,-0.03129352500402458
2019-08-22,-0.03247096269624763,0.0,1.0,1.0,0.0,0.0,-1,-1,0.03247096269624763,0.027470962696247627
2019-08-23,0.0186723456143933,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0186723456143933,-0.0186723456143933
2019-08-24,-0.003279958467531709,1.0,0.0,0.0,1.0,1.0,-1,1,-0.003279958467531709,-0.008279958467531708
2019-08-25,-0.020733317315467716,0.0,1.0,0.0,0.0,1.0,-1,-1,0.020733317315467716,0.015733317315467715
2019-08-26,0.009606351309900956,0.0,0.0,1.0,0.0,0.0,1,-1,-0.009606351309900956,-0.009606351309900956
2019-08-27,0.0069641957154802725,1.0,0.0,0.0,1.0,0.0,1,1,0.0069641957154802725,0.0019641957154802724
2019-08-28,-0.02699749780749516,1.0,1.0,0.0,0.0,1.0,-1,1,-0.02699749780749516,-0.02699749780749516
2019-08-29,-0.03180662139300814,0.0,1.0,1.0,0.0,0.0,-1,-1,0.03180662139300814,0.02680662139300814
2019-08-30,-0.006760253463631436,0.0,0.0,1.0,1.0,0.0,-1,-1,0.006760253463631436,0.006760253463631436
2019-08-31,0.008096564882830585,0.0,0.0,0.0,1.0,1.0,1,-1,-0.008096564882830585,-0.008096564882830585
2019-09-01,0.0059320923442312415,1.0,0.0,0.0,0.0,1.0,1,1,0.0059320923442312415,0.0009320923442312414
2019-09-02,0.03651231782810704,1.0,1.0,0.0,0.0,0.0,1,1,0.03651231782810704,0.03651231782810704
2019-09-03,0.04801232699995715,1.0,1.0,1.0,0.0,0.0,1,1,0.04801232699995715,0.04801232699995715
2019-09-04,0.012519129049046685,1.0,1.0,1.0,1.0,0.0,1,1,0.012519129049046685,0.012519129049046685
2019-09-05,-0.006422492741398418,1.0,1.0,1.0,1.0,1.0,-1,1,-0.006422492741398418,-0.006422492741398418
2019-09-06,-0.011442259200160593,0.0,1.0,1.0,1.0,1.0,-1,-1,0.011442259200160593,0.006442259200160593
2019-09-07,-0.0013846593991047153,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0013846593991047153,0.0013846593991047153
2019-09-08,-0.0002533941588310457,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0002533941588310457,0.0002533941588310457
2019-09-09,-0.011354816158949486,0.0,0.0,0.0,0.0,1.0,-1,-1,0.011354816158949486,0.011354816158949486
2019-09-10,-0.015594797263227681,0.0,0.0,0.0,0.0,0.0,-1,-1,0.015594797263227681,0.015594797263227681
2019-09-11,-0.005548883224027149,0.0,0.0,0.0,0.0,0.0,-1,-1,0.005548883224027149,0.005548883224027149
2019-09-12,0.015055559965626509,0.0,0.0,0.0,0.0,0.0,1,-1,-0.015055559965626509,-0.015055559965626509
2019-09-13,0.006535977307605051,1.0,0.0,0.0,0.0,0.0,1,1,0.006535977307605051,0.0015359773076050508
2019-09-14,-0.0008886703330913232,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0008886703330913232,-0.0008886703330913232
2019-09-15,-3.815181961709875e-05,0.0,1.0,1.0,0.0,0.0,-1,-1,3.815181961709875e-05,-0.004961848180382901
2019-09-16,-0.004045096252037827,0.0,0.0,1.0,1.0,0.0,-1,-1,0.004045096252037827,0.004045096252037827
2019-09-17,-0.003910605801899736,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003910605801899736,0.003910605801899736
2019-09-18,-0.005660938683898991,0.0,0.0,0.0,0.0,1.0,-1,-1,0.005660938683898991,0.005660938683898991
2019-09-19,0.0025561743686735856,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0025561743686735856,-0.0025561743686735856
2019-09-20,-0.003973979174504953,1.0,0.0,0.0,0.0,0.0,-1,1,-0.003973979174504953,-0.008973979174504952
2019-09-21,-0.014217608974254753,0.0,1.0,0.0,0.0,0.0,-1,-1,0.014217608974254753,0.009217608974254752
2019-09-22,-0.0026914136798355977,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0026914136798355977,0.0026914136798355977
2019-09-23,-0.011581932785068482,0.0,0.0,0.0,1.0,0.0,-1,-1,0.011581932785068482,0.011581932785068482
2019-09-24,-0.07317075720191495,0.0,0.0,0.0,0.0,1.0,-1,-1,0.07317075720191495,0.07317075720191495
2019-09-25,-0.06480347664146913,0.0,0.0,0.0,0.0,0.0,-1,-1,0.06480347664146913,0.06480347664146913
2019-09-26,-0.033922557660271316,0.0,0.0,0.0,0.0,0.0,-1,-1,0.033922557660271316,0.033922557660271316
2019-09-27,-0.021637168333988713,0.0,0.0,0.0,0.0,0.0,-1,-1,0.021637168333988713,0.021637168333988713
2019-09-28,0.0040331971317923545,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0040331971317923545,-0.0040331971317923545
2019-09-29,-0.011291899704416799,1.0,0.0,0.0,0.0,0.0,-1,1,-0.011291899704416799,-0.016291899704416798
2019-09-30,0.006756010157439029,0.0,1.0,0.0,0.0,0.0,1,-1,-0.006756010157439029,-0.011756010157439028
2019-10-01,0.015990454657087698,1.0,0.0,1.0,0.0,0.0,1,1,0.015990454657087698,0.010990454657087697
2019-10-02,0.001065061624850561,1.0,1.0,0.0,1.0,0.0,1,1,0.001065061624850561,0.001065061624850561
2019-10-03,-0.007893763759794859,1.0,1.0,1.0,0.0,1.0,-1,1,-0.007893763759794859,-0.007893763759794859
2019-10-04,-0.005388247335519079,0.0,1.0,1.0,1.0,0.0,-1,-1,0.005388247335519079,0.0003882473355190791
2019-10-05,-0.001555235432115728,0.0,0.0,1.0,1.0,1.0,-1,-1,0.001555235432115728,0.001555235432115728
2019-10-06,-0.015559606267783382,0.0,0.0,0.0,1.0,1.0,-1,-1,0.015559606267783382,0.015559606267783382
2019-10-07,0.002712380424047864,0.0,0.0,0.0,0.0,1.0,1,-1,-0.002712380424047864,-0.002712380424047864
2019-10-08,0.014303003503678503,1.0,0.0,0.0,0.0,0.0,1,1,0.014303003503678503,0.009303003503678502
2019-10-09,0.021508477242360616,1.0,1.0,0.0,0.0,0.0,1,1,0.021508477242360616,0.021508477242360616
2019-10-10,0.02362994982411897,1.0,1.0,1.0,0.0,0.0,1,1,0.02362994982411897,0.02362994982411897
2019-10-11,-0.013964874819095956,1.0,1.0,1.0,1.0,0.0,-1,1,-0.013964874819095956,-0.013964874819095956
2019-10-12,-0.0130462516944511,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0130462516944511,0.008046251694451102
2019-10-13,0.008032809287448454,0.0,0.0,1.0,1.0,1.0,1,-1,-0.008032809287448454,-0.008032809287448454
2019-10-14,-0.010573812433356342,1.0,0.0,0.0,1.0,1.0,-1,1,-0.010573812433356342,-0.015573812433356343
2019-10-15,-0.009528305326400005,0.0,1.0,0.0,0.0,1.0,-1,-1,0.009528305326400005,0.004528305326400005
2019-10-16,-0.020560949713139827,0.0,0.0,1.0,0.0,0.0,-1,-1,0.020560949713139827,0.020560949713139827
2019-10-17,-0.004767386810267898,0.0,0.0,0.0,1.0,0.0,-1,-1,0.004767386810267898,0.004767386810267898
2019-10-18,-0.0014878620614555476,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0014878620614555476,0.0014878620614555476
2019-10-19,-0.006959394068657897,0.0,0.0,0.0,0.0,0.0,-1,-1,0.006959394068657897,0.006959394068657897
2019-10-20,0.015854775454098025,0.0,0.0,0.0,0.0,0.0,1,-1,-0.015854775454098025,-0.015854775454098025
2019-10-21,0.015530718933565705,1.0,0.0,0.0,0.0,0.0,1,1,0.015530718933565705,0.010530718933565705
2019-10-22,-0.006625023125840162,1.0,1.0,0.0,0.0,0.0,-1,1,-0.006625023125840162,-0.006625023125840162
2019-10-23,-0.0488024350018823,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0488024350018823,0.0438024350018823
2019-10-24,-0.04272315962316798,0.0,0.0,1.0,1.0,0.0,-1,-1,0.04272315962316798,0.04272315962316798
2019-10-25,0.07491187282938103,0.0,0.0,0.0,1.0,1.0,1,-1,-0.07491187282938103,-0.07491187282938103
2019-10-26,0.10552490336903914,1.0,0.0,0.0,0.0,1.0,1,1,0.10552490336903914,0.10052490336903913
2019-10-27,0.05270002764763102,1.0,1.0,0.0,0.0,0.0,1,1,0.05270002764763102,0.05270002764763102
2019-10-28,0.011799716727407344,1.0,1.0,1.0,0.0,0.0,1,1,0.011799716727407344,0.011799716727407344
2019-10-29,-0.005978302426260643,1.0,1.0,1.0,1.0,0.0,-1,1,-0.005978302426260643,-0.005978302426260643
2019-10-30,-0.012631127043289711,0.0,1.0,1.0,1.0,1.0,-1,-1,0.012631127043289711,0.007631127043289711
2019-10-31,-0.01770781920163215,0.0,0.0,1.0,1.0,1.0,-1,-1,0.01770781920163215,0.01770781920163215
2019-11-01,-7.131659973088542e-05,0.0,0.0,0.0,1.0,1.0,-1,-1,7.131659973088542e-05,7.131659973088542e-05
2019-11-02,0.009383573618896707,0.0,0.0,0.0,0.0,1.0,1,-1,-0.009383573618896707,-0.009383573618896707
2019-11-03,0.000551049758315205,1.0,0.0,0.0,0.0,0.0,1,1,0.000551049758315205,-0.004448950241684796
2019-11-04,0.004634682196471247,1.0,1.0,0.0,0.0,0.0,1,1,0.004634682196471247,0.004634682196471247
2019-11-05,0.0057710436606054,1.0,1.0,1.0,0.0,0.0,1,1,0.0057710436606054,0.0057710436606054
2019-11-06,-0.002726488676754936,1.0,1.0,1.0,1.0,0.0,-1,1,-0.002726488676754936,-0.002726488676754936
2019-11-07,-0.005870780133480804,0.0,1.0,1.0,1.0,1.0,-1,-1,0.005870780133480804,0.0008707801334808035
2019-11-08,-0.02910368656353932,0.0,0.0,1.0,1.0,1.0,-1,-1,0.02910368656353932,0.02910368656353932
2019-11-09,-0.02283008209316202,0.0,0.0,0.0,1.0,1.0,-1,-1,0.02283008209316202,0.02283008209316202
2019-11-10,0.015307959390456056,0.0,0.0,0.0,0.0,1.0,1,-1,-0.015307959390456056,-0.015307959390456056
2019-11-11,-0.005311363954168998,1.0,0.0,0.0,0.0,0.0,-1,1,-0.005311363954168998,-0.010311363954168998
2019-11-12,-0.018228954067539473,0.0,1.0,0.0,0.0,0.0,-1,-1,0.018228954067539473,0.013228954067539472
2019-11-13,0.00265078595894909,0.0,0.0,1.0,0.0,0.0,1,-1,-0.00265078595894909,-0.00265078595894909
2019-11-14,-0.007072575409279554,1.0,0.0,0.0,1.0,0.0,-1,1,-0.007072575409279554,-0.012072575409279553
2019-11-15,-0.01433543503814661,0.0,1.0,0.0,0.0,1.0,-1,-1,0.01433543503814661,0.00933543503814661
2019-11-16,-0.00955248747776439,0.0,0.0,1.0,0.0,0.0,-1,-1,0.00955248747776439,0.00955248747776439
2019-11-17,0.002169128190723391,0.0,0.0,0.0,1.0,0.0,1,-1,-0.002169128190723391,-0.002169128190723391
2019-11-18,-0.01619294298049446,1.0,0.0,0.0,0.0,1.0,-1,1,-0.01619294298049446,-0.02119294298049446
2019-11-19,-0.02496733776649858,0.0,1.0,0.0,0.0,0.0,-1,-1,0.02496733776649858,0.019967337766498578
2019-11-20,-0.007357900113352927,0.0,0.0,1.0,0.0,0.0,-1,-1,0.007357900113352927,0.007357900113352927
2019-11-21,-0.03193432759913115,0.0,0.0,0.0,1.0,0.0,-1,-1,0.03193432759913115,0.03193432759913115
2019-11-22,-0.05326090399230075,0.0,0.0,0.0,0.0,1.0,-1,-1,0.05326090399230075,0.05326090399230075
2019-11-23,-0.020893818220551825,0.0,0.0,0.0,0.0,0.0,-1,-1,0.020893818220551825,0.020893818220551825
2019-11-24,-0.01527885829045015,0.0,0.0,0.0,0.0,0.0,-1,-1,0.01527885829045015,0.01527885829045015
2019-11-25,-0.007255445916467831,0.0,0.0,0.0,0.0,0.0,-1,-1,0.007255445916467831,0.007255445916467831
2019-11-26,0.0071017990807167464,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0071017990807167464,-0.0071017990807167464
2019-11-27,0.022632898333876352,1.0,0.0,0.0,0.0,0.0,1,1,0.022632898333876352,0.01763289833387635
2019-11-28,0.01666060347170241,1.0,1.0,0.0,0.0,0.0,1,1,0.01666060347170241,0.01666060347170241
2019-11-29,0.013396137459673484,1.0,1.0,1.0,0.0,0.0,1,1,0.013396137459673484,0.013396137459673484
2019-11-30,0.01050159299945391,1.0,1.0,1.0,1.0,0.0,1,1,0.01050159299945391,0.01050159299945391
2019-12-01,-0.023065129334528048,1.0,1.0,1.0,1.0,1.0,-1,1,-0.023065129334528048,-0.023065129334528048
2019-12-02,-0.01458547997854419,0.0,1.0,1.0,1.0,1.0,-1,-1,0.01458547997854419,0.009585479978544191
2019-12-03,-0.005085224294127612,0.0,0.0,1.0,1.0,1.0,-1,-1,0.005085224294127612,0.005085224294127612
2019-12-04,-0.008471890559463569,0.0,0.0,0.0,1.0,1.0,-1,-1,0.008471890559463569,0.008471890559463569
2019-12-05,0.0057754350728510375,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0057754350728510375,-0.0057754350728510375
2019-12-06,0.021057806318538094,1.0,0.0,0.0,0.0,0.0,1,1,0.021057806318538094,0.016057806318538093
2019-12-07,0.008853937529435064,1.0,1.0,0.0,0.0,0.0,1,1,0.008853937529435064,0.008853937529435064
2019-12-08,0.0024597228844174643,1.0,1.0,1.0,0.0,0.0,1,1,0.0024597228844174643,0.0024597228844174643
2019-12-09,-0.013272534079016325,1.0,1.0,1.0,1.0,0.0,-1,1,-0.013272534079016325,-0.013272534079016325
2019-12-10,-0.02169378571585485,0.0,1.0,1.0,1.0,1.0,-1,-1,0.02169378571585485,0.01669378571585485
2019-12-11,-0.009191361320132808,0.0,0.0,1.0,1.0,1.0,-1,-1,0.009191361320132808,0.009191361320132808
2019-12-12,-0.0033785008759874002,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0033785008759874002,0.0033785008759874002
2019-12-13,0.002468536776137454,0.0,0.0,0.0,0.0,1.0,1,-1,-0.002468536776137454,-0.002468536776137454
2019-12-14,-0.006926481497617086,1.0,0.0,0.0,0.0,0.0,-1,1,-0.006926481497617086,-0.011926481497617086
2019-12-15,-0.007972064960039271,0.0,1.0,0.0,0.0,0.0,-1,-1,0.007972064960039271,0.002972064960039271
2019-12-16,-0.013964722473244796,0.0,0.0,1.0,0.0,0.0,-1,-1,0.013964722473244796,0.013964722473244796
2019-12-17,-0.03867777748789839,0.0,0.0,0.0,1.0,0.0,-1,-1,0.03867777748789839,0.03867777748789839
2019-12-18,0.033353988723633356,0.0,0.0,0.0,0.0,1.0,1,-1,-0.033353988723633356,-0.033353988723633356
2019-12-19,0.042050615341001456,1.0,0.0,0.0,0.0,0.0,1,1,0.042050615341001456,0.03705061534100146
2019-12-20,-0.013496621054100974,1.0,1.0,0.0,0.0,0.0,-1,1,-0.013496621054100974,-0.013496621054100974
2019-12-21,0.00019407716889113674,0.0,1.0,1.0,0.0,0.0,1,-1,-0.00019407716889113674,-0.005194077168891137
2019-12-22,0.014267783999296664,1.0,0.0,1.0,1.0,0.0,1,1,0.014267783999296664,0.009267783999296664
