<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2019-12-23,0.00916743475302303,1.0,1.0,0.0,1.0,1.0,1,1,0.00916743475302303,0.00916743475302303
2019-12-24,-0.011299478044986688,1.0,1.0,1.0,0.0,1.0,-1,1,-0.011299478044986688,-0.011299478044986688
2019-12-25,-0.005026126266866499,0.0,1.0,1.0,1.0,0.0,-1,-1,0.005026126266866499,2.6126266866498965e-05
2019-12-26,-0.003224874287652198,0.0,0.0,1.0,1.0,1.0,-1,-1,0.003224874287652198,0.003224874287652198
2019-12-27,0.0017078087404249563,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0017078087404249563,-0.0017078087404249563
2019-12-28,0.00816563307500203,1.0,0.0,0.0,0.0,1.0,1,1,0.00816563307500203,0.003165633075002029
2019-12-29,0.010885707034224031,1.0,1.0,0.0,0.0,0.0,1,1,0.010885707034224031,0.010885707034224031
2019-12-30,-0.0035398218922301386,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0035398218922301386,-0.0035398218922301386
2019-12-31,-0.015177497129068759,0.0,1.0,1.0,1.0,0.0,-1,-1,0.015177497129068759,0.01017749712906876
2020-01-01,-0.004408642300018154,0.0,0.0,1.0,1.0,1.0,-1,-1,0.004408642300018154,0.004408642300018154
2020-01-02,-0.01513659517433168,0.0,0.0,0.0,1.0,1.0,-1,-1,0.01513659517433168,0.01513659517433168
2020-01-03,0.007301248519421414,0.0,0.0,0.0,0.0,1.0,1,-1,-0.007301248519421414,-0.007301248519421414
2020-01-04,0.02583207455399764,1.0,0.0,0.0,0.0,0.0,1,1,0.02583207455399764,0.02083207455399764
2020-01-05,0.0033401540693296875,1.0,1.0,0.0,0.0,0.0,1,1,0.0033401540693296875,0.0033401540693296875
2020-01-06,0.02507608106397324,1.0,1.0,1.0,0.0,0.0,1,1,0.02507608106397324,0.02507608106397324
2020-01-07,0.044196072230535566,1.0,1.0,1.0,1.0,0.0,1,1,0.044196072230535566,0.044196072230535566
2020-01-08,0.021761458264851947,1.0,1.0,1.0,1.0,1.0,1,1,0.021761458264851947,0.021761458264851947
2020-01-09,-0.014549146341006663,1.0,1.0,1.0,1.0,1.0,-1,1,-0.014549146341006663,-0.014549146341006663
2020-01-10,0.0014071869538012467,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0014071869538012467,-0.006407186953801247
2020-01-11,0.01656781812510113,1.0,0.0,1.0,1.0,1.0,1,1,0.01656781812510113,0.011567818125101128
2020-01-12,0.004016250635242041,1.0,1.0,0.0,1.0,1.0,1,1,0.004016250635242041,0.004016250635242041
2020-01-13,0.0029331487516298413,1.0,1.0,1.0,0.0,1.0,1,1,0.0029331487516298413,0.0029331487516298413
2020-01-14,0.035533201820717994,1.0,1.0,1.0,1.0,0.0,1,1,0.035533201820717994,0.035533201820717994
2020-01-15,0.04160507535028723,1.0,1.0,1.0,1.0,1.0,1,1,0.04160507535028723,0.04160507535028723
2020-01-16,-0.0014488830316781122,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0014488830316781122,-0.0014488830316781122
2020-01-17,0.004524633633476117,0.0,1.0,1.0,1.0,1.0,1,-1,-0.004524633633476117,-0.009524633633476116
2020-01-18,0.01273668631767088,1.0,0.0,1.0,1.0,1.0,1,1,0.01273668631767088,0.00773668631767088
2020-01-19,-0.01618669182669017,1.0,1.0,0.0,1.0,1.0,-1,1,-0.01618669182669017,-0.01618669182669017
2020-01-20,-0.016572737104049034,0.0,1.0,1.0,0.0,1.0,-1,-1,0.016572737104049034,0.011572737104049033
2020-01-21,0.004023846006457805,0.0,0.0,1.0,1.0,0.0,1,-1,-0.004023846006457805,-0.004023846006457805
2020-01-22,7.02776717181224e-05,1.0,0.0,0.0,1.0,1.0,1,1,7.02776717181224e-05,-0.0049297223282818775
2020-01-23,-0.01804690923670701,1.0,1.0,0.0,0.0,1.0,-1,1,-0.01804690923670701,-0.01804690923670701
2020-01-24,-0.011181452546300806,0.0,1.0,1.0,0.0,0.0,-1,-1,0.011181452546300806,0.006181452546300806
2020-01-25,-0.0032198398294993,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0032198398294993,0.0032198398294993
2020-01-26,0.006308731345455153,0.0,0.0,0.0,1.0,1.0,1,-1,-0.006308731345455153,-0.006308731345455153
2020-01-27,0.03195250346326398,1.0,0.0,0.0,0.0,1.0,1,1,0.03195250346326398,0.026952503463263982
2020-01-28,0.032635129811683324,1.0,1.0,0.0,0.0,0.0,1,1,0.032635129811683324,0.032635129811683324
2020-01-29,0.023709004572251342,1.0,1.0,1.0,0.0,0.0,1,1,0.023709004572251342,0.023709004572251342
2020-01-30,0.021989756437822423,1.0,1.0,1.0,1.0,0.0,1,1,0.021989756437822423,0.021989756437822423
2020-01-31,0.0037268243360514446,1.0,1.0,1.0,1.0,1.0,1,1,0.0037268243360514446,0.0037268243360514446
2020-02-01,-0.009754157772176322,1.0,1.0,1.0,1.0,1.0,-1,1,-0.009754157772176322,-0.009754157772176322
2020-02-02,-0.00027972765897715573,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00027972765897715573,-0.004720272341022845
2020-02-03,-0.005368320641153532,0.0,0.0,1.0,1.0,1.0,-1,-1,0.005368320641153532,0.005368320641153532
2020-02-04,-0.011366155785446535,0.0,0.0,0.0,1.0,1.0,-1,-1,0.011366155785446535,0.011366155785446535
2020-02-05,0.018747303082437564,0.0,0.0,0.0,0.0,1.0,1,-1,-0.018747303082437564,-0.018747303082437564
2020-02-06,0.026101014746371366,1.0,0.0,0.0,0.0,0.0,1,1,0.026101014746371366,0.021101014746371365
2020-02-07,0.008717023520813051,1.0,1.0,0.0,0.0,0.0,1,1,0.008717023520813051,0.008717023520813051
2020-02-08,0.012118062224085343,1.0,1.0,1.0,0.0,0.0,1,1,0.012118062224085343,0.012118062224085343
2020-02-09,0.016080963542361548,1.0,1.0,1.0,1.0,0.0,1,1,0.016080963542361548,0.016080963542361548
2020-02-10,-0.0037375310246731642,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0037375310246731642,-0.0037375310246731642
2020-02-11,0.005954629420553213,0.0,1.0,1.0,1.0,1.0,1,-1,-0.005954629420553213,-0.010954629420553214
2020-02-12,0.025197328163542667,1.0,0.0,1.0,1.0,1.0,1,1,0.025197328163542667,0.020197328163542666
2020-02-13,-0.0007397143834589675,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0007397143834589675,-0.0007397143834589675
2020-02-14,0.0004889920978905193,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0004889920978905193,-0.005488992097890519
2020-02-15,-0.01417722070681997,1.0,0.0,1.0,1.0,0.0,-1,1,-0.01417722070681997,-0.01917722070681997
2020-02-16,-0.02451498886221334,0.0,1.0,0.0,1.0,1.0,-1,-1,0.02451498886221334,0.01951498886221334
2020-02-17,-0.014533068078511662,0.0,0.0,1.0,0.0,1.0,-1,-1,0.014533068078511662,0.014533068078511662
2020-02-18,0.015496892916756462,0.0,0.0,0.0,1.0,0.0,1,-1,-0.015496892916756462,-0.015496892916756462
2020-02-19,0.002803890392980171,1.0,0.0,0.0,0.0,1.0,1,1,0.002803890392980171,-0.0021961096070198293
2020-02-20,-0.028225672858519426,1.0,1.0,0.0,0.0,0.0,-1,1,-0.028225672858519426,-0.028225672858519426
2020-02-21,-0.0006384474500975418,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0006384474500975418,-0.004361552549902458
2020-02-22,0.002940822632172509,0.0,0.0,1.0,1.0,0.0,1,-1,-0.002940822632172509,-0.002940822632172509
2020-02-23,0.012609716745737513,1.0,0.0,0.0,1.0,1.0,1,1,0.012609716745737513,0.007609716745737513
2020-02-24,-0.0014269021400465803,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0014269021400465803,-0.0014269021400465803
2020-02-25,-0.028148581458528103,0.0,1.0,1.0,0.0,0.0,-1,-1,0.028148581458528103,0.023148581458528102
2020-02-26,-0.04562301301766415,0.0,0.0,1.0,1.0,0.0,-1,-1,0.04562301301766415,0.04562301301766415
2020-02-27,-0.03279478937077175,0.0,0.0,0.0,1.0,1.0,-1,-1,0.03279478937077175,0.03279478937077175
2020-02-28,-0.00044096647380506505,0.0,0.0,0.0,0.0,1.0,-1,-1,0.00044096647380506505,0.00044096647380506505
2020-02-29,-0.007764596270756873,0.0,0.0,0.0,0.0,0.0,-1,-1,0.007764596270756873,0.007764596270756873
2020-03-01,-0.013633782988913611,0.0,0.0,0.0,0.0,0.0,-1,-1,0.013633782988913611,0.013633782988913611
2020-03-02,0.016634246233389063,0.0,0.0,0.0,0.0,0.0,1,-1,-0.016634246233389063,-0.016634246233389063
2020-03-03,0.012440139193335841,1.0,0.0,0.0,0.0,0.0,1,1,0.012440139193335841,0.007440139193335841
2020-03-04,-0.009789204709839027,1.0,1.0,0.0,0.0,0.0,-1,1,-0.009789204709839027,-0.009789204709839027
2020-03-05,0.01653257938501594,0.0,1.0,1.0,0.0,0.0,1,-1,-0.01653257938501594,-0.021532579385015942
2020-03-06,0.019916471220588282,1.0,0.0,1.0,1.0,0.0,1,1,0.019916471220588282,0.014916471220588281
2020-03-07,-0.007522558667212057,1.0,1.0,0.0,1.0,1.0,-1,1,-0.007522558667212057,-0.007522558667212057
2020-03-08,-0.052939068056201584,0.0,1.0,1.0,0.0,1.0,-1,-1,0.052939068056201584,0.047939068056201586
2020-03-09,-0.06343960025627599,0.0,0.0,1.0,1.0,0.0,-1,-1,0.06343960025627599,0.06343960025627599
2020-03-10,-0.013904661918722808,0.0,0.0,0.0,1.0,1.0,-1,-1,0.013904661918722808,0.013904661918722808
2020-03-11,0.005662685537337526,0.0,0.0,0.0,0.0,1.0,1,-1,-0.005662685537337526,-0.005662685537337526
2020-03-12,-0.14649362836022445,1.0,0.0,0.0,0.0,0.0,-1,1,-0.14649362836022445,-0.15149362836022445
2020-03-13,-0.183222081153939,0.0,1.0,0.0,0.0,0.0,-1,-1,0.183222081153939,0.178222081153939
2020-03-14,-0.04619090061580982,0.0,0.0,1.0,0.0,0.0,-1,-1,0.04619090061580982,0.04619090061580982
2020-03-15,-0.02836831993742257,0.0,0.0,0.0,1.0,0.0,-1,-1,0.02836831993742257,0.02836831993742257
2020-03-16,-0.032880445766575374,0.0,0.0,0.0,0.0,1.0,-1,-1,0.032880445766575374,0.032880445766575374
2020-03-17,0.010326379674874693,0.0,0.0,0.0,0.0,0.0,1,-1,-0.010326379674874693,-0.010326379674874693
2020-03-18,0.038974985950359586,1.0,0.0,0.0,0.0,0.0,1,1,0.038974985950359586,0.03397498595035959
2020-03-19,0.07483029032837579,1.0,1.0,0.0,0.0,0.0,1,1,0.07483029032837579,0.07483029032837579
2020-03-20,0.06865057798399377,1.0,1.0,1.0,0.0,0.0,1,1,0.06865057798399377,0.06865057798399377
2020-03-21,-0.011982198051355603,1.0,1.0,1.0,1.0,0.0,-1,1,-0.011982198051355603,-0.011982198051355603
2020-03-22,-0.02352289947136454,0.0,1.0,1.0,1.0,1.0,-1,-1,0.02352289947136454,0.01852289947136454
2020-03-23,0.024092931664468752,0.0,0.0,1.0,1.0,1.0,1,-1,-0.024092931664468752,-0.024092931664468752
2020-03-24,0.07046675449973805,1.0,0.0,0.0,1.0,1.0,1,1,0.07046675449973805,0.06546675449973804
2020-03-25,0.01545373355096075,1.0,1.0,0.0,0.0,1.0,1,1,0.01545373355096075,0.01545373355096075
2020-03-26,-0.0026695691474505514,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0026695691474505514,-0.0026695691474505514
2020-03-27,-0.0012595276722809025,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0012595276722809025,-0.0037404723277190974
2020-03-28,-0.03756222380072254,0.0,0.0,1.0,1.0,1.0,-1,-1,0.03756222380072254,0.03756222380072254
2020-03-29,-0.061571793571737,0.0,0.0,0.0,1.0,1.0,-1,-1,0.061571793571737,0.061571793571737
2020-03-30,0.025576488279644732,0.0,0.0,0.0,0.0,1.0,1,-1,-0.025576488279644732,-0.025576488279644732
2020-03-31,0.04307128964770111,1.0,0.0,0.0,0.0,0.0,1,1,0.04307128964770111,0.03807128964770111
2020-04-01,-0.01328027610213103,1.0,1.0,0.0,0.0,0.0,-1,1,-0.01328027610213103,-0.01328027610213103
2020-04-02,0.029662290716184588,0.0,1.0,1.0,0.0,0.0,1,-1,-0.029662290716184588,-0.03466229071618459
2020-04-03,0.026726623268252765,1.0,0.0,1.0,1.0,0.0,1,1,0.026726623268252765,0.021726623268252764
2020-04-04,0.002864899537211505,1.0,1.0,0.0,1.0,1.0,1,1,0.002864899537211505,0.002864899537211505
2020-04-05,0.002281042963157647,1.0,1.0,1.0,0.0,1.0,1,1,0.002281042963157647,0.002281042963157647
2020-04-06,0.030227174958316894,1.0,1.0,1.0,1.0,0.0,1,1,0.030227174958316894,0.030227174958316894
2020-04-07,0.029217364425015303,1.0,1.0,1.0,1.0,1.0,1,1,0.029217364425015303,0.029217364425015303
2020-04-08,0.0019882648617269437,1.0,1.0,1.0,1.0,1.0,1,1,0.0019882648617269437,0.0019882648617269437
2020-04-09,0.009481246328671191,1.0,1.0,1.0,1.0,1.0,1,1,0.009481246328671191,0.009481246328671191
2020-04-10,-0.02957780224255493,1.0,1.0,1.0,1.0,1.0,-1,1,-0.02957780224255493,-0.02957780224255493
2020-04-11,-0.031801398436161296,0.0,1.0,1.0,1.0,1.0,-1,-1,0.031801398436161296,0.026801398436161295
2020-04-12,0.016379113451512828,0.0,0.0,1.0,1.0,1.0,1,-1,-0.016379113451512828,-0.016379113451512828
2020-04-13,-0.0023778946441486916,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0023778946441486916,-0.007377894644148692
2020-04-14,-0.019371756838985725,0.0,1.0,0.0,0.0,1.0,-1,-1,0.019371756838985725,0.014371756838985724
2020-04-15,-0.007304110198337341,0.0,0.0,1.0,0.0,0.0,-1,-1,0.007304110198337341,0.007304110198337341
2020-04-16,0.015866833209491105,0.0,0.0,0.0,1.0,0.0,1,-1,-0.015866833209491105,-0.015866833209491105
2020-04-17,0.0221196362404054,1.0,0.0,0.0,0.0,1.0,1,1,0.0221196362404054,0.017119636240405398
2020-04-18,0.010536007179855943,1.0,1.0,0.0,0.0,0.0,1,1,0.010536007179855943,0.010536007179855943
2020-04-19,0.010635375488585804,1.0,1.0,1.0,0.0,0.0,1,1,0.010635375488585804,0.010635375488585804
2020-04-20,-0.026142789115045816,1.0,1.0,1.0,1.0,0.0,-1,1,-0.026142789115045816,-0.026142789115045816
2020-04-21,-0.021595879458294765,0.0,1.0,1.0,1.0,1.0,-1,-1,0.021595879458294765,0.016595879458294764
2020-04-22,0.0174739428485542,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0174739428485542,-0.0174739428485542
2020-04-23,0.04876310010804908,1.0,0.0,0.0,1.0,1.0,1,1,0.04876310010804908,0.04376310010804908
2020-04-24,0.027524658005231423,1.0,1.0,0.0,0.0,1.0,1,1,0.027524658005231423,0.027524658005231423
2020-04-25,-0.004711386277301474,1.0,1.0,1.0,0.0,0.0,-1,1,-0.004711386277301474,-0.004711386277301474
2020-04-26,0.00795696509716605,0.0,1.0,1.0,1.0,0.0,1,-1,-0.00795696509716605,-0.01295696509716605
2020-04-27,0.01371023361334081,1.0,0.0,1.0,1.0,1.0,1,1,0.01371023361334081,0.00871023361334081
2020-04-28,0.006639576205512884,1.0,1.0,0.0,1.0,1.0,1,1,0.006639576205512884,0.006639576205512884
2020-04-29,0.07041948179231634,1.0,1.0,1.0,0.0,1.0,1,1,0.07041948179231634,0.07041948179231634
2020-04-30,0.0600802377425161,1.0,1.0,1.0,1.0,0.0,1,1,0.0600802377425161,0.0600802377425161
2020-05-01,-0.0013034167872892108,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0013034167872892108,-0.0013034167872892108
2020-05-02,0.009947840343268623,0.0,1.0,1.0,1.0,1.0,1,-1,-0.009947840343268623,-0.014947840343268622
2020-05-03,0.0006530544577135276,1.0,0.0,1.0,1.0,1.0,1,1,0.0006530544577135276,-0.004346945542286472
2020-05-04,0.0007435804751751434,1.0,1.0,0.0,1.0,1.0,1,1,0.0007435804751751434,0.0007435804751751434
2020-05-05,0.0063194086563858245,1.0,1.0,1.0,0.0,1.0,1,1,0.0063194086563858245,0.0063194086563858245
2020-05-06,0.01885075218051207,1.0,1.0,1.0,1.0,0.0,1,1,0.01885075218051207,0.01885075218051207
2020-05-07,0.04863324124336027,1.0,1.0,1.0,1.0,1.0,1,1,0.04863324124336027,0.04863324124336027
2020-05-08,0.03667593213274263,1.0,1.0,1.0,1.0,1.0,1,1,0.03667593213274263,0.03667593213274263
2020-05-09,-0.013809736405924693,1.0,1.0,1.0,1.0,1.0,-1,1,-0.013809736405924693,-0.013809736405924693
2020-05-10,-0.06782348156849771,0.0,1.0,1.0,1.0,1.0,-1,-1,0.06782348156849771,0.06282348156849771
2020-05-11,-0.057901585777671884,0.0,0.0,1.0,1.0,1.0,-1,-1,0.057901585777671884,0.057901585777671884
2020-05-12,0.0016065911794542788,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0016065911794542788,-0.0016065911794542788
2020-05-13,0.04434959770937531,1.0,0.0,0.0,0.0,1.0,1,1,0.04434959770937531,0.039349597709375315
2020-05-14,0.05513857200046692,1.0,1.0,0.0,0.0,0.0,1,1,0.05513857200046692,0.05513857200046692
2020-05-15,0.002665319500093362,1.0,1.0,1.0,0.0,0.0,1,1,0.002665319500093362,0.002665319500093362
2020-05-16,-0.02071693538180803,1.0,1.0,1.0,1.0,0.0,-1,1,-0.02071693538180803,-0.02071693538180803
2020-05-17,0.018166012067170507,0.0,1.0,1.0,1.0,1.0,1,-1,-0.018166012067170507,-0.02316601206717051
2020-05-18,0.015560138260449415,1.0,0.0,1.0,1.0,1.0,1,1,0.015560138260449415,0.010560138260449416
2020-05-19,-0.003965101015516064,1.0,1.0,0.0,1.0,1.0,-1,1,-0.003965101015516064,-0.003965101015516064
2020-05-20,-0.006945659676748827,0.0,1.0,1.0,0.0,1.0,-1,-1,0.006945659676748827,0.0019456596767488269
2020-05-21,-0.030758368702030046,0.0,0.0,1.0,1.0,0.0,-1,-1,0.030758368702030046,0.030758368702030046
2020-05-22,-0.018604634067268186,0.0,0.0,0.0,1.0,1.0,-1,-1,0.018604634067268186,0.018604634067268186
2020-05-23,0.0069292198725224834,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0069292198725224834,-0.0069292198725224834
2020-05-24,-0.008201611232331756,1.0,0.0,0.0,0.0,0.0,-1,1,-0.008201611232331756,-0.013201611232331757
2020-05-25,-0.01797055776002076,0.0,1.0,0.0,0.0,0.0,-1,-1,0.01797055776002076,0.012970557760020759
2020-05-26,-0.01166306972726803,0.0,0.0,1.0,0.0,0.0,-1,-1,0.01166306972726803,0.01166306972726803
2020-05-27,0.009120719573279498,0.0,0.0,0.0,1.0,0.0,1,-1,-0.009120719573279498,-0.009120719573279498
2020-05-28,0.03252332568369125,1.0,0.0,0.0,0.0,1.0,1,1,0.03252332568369125,0.027523325683691247
2020-05-29,0.017266469556011924,1.0,1.0,0.0,0.0,0.0,1,1,0.017266469556011924,0.017266469556011924
2020-05-30,0.0024953106542480144,1.0,1.0,1.0,0.0,0.0,1,1,0.0024953106542480144,0.0024953106542480144
2020-05-31,0.0037909730033008947,1.0,1.0,1.0,1.0,0.0,1,1,0.0037909730033008947,0.0037909730033008947
2020-06-01,0.008864051774477837,1.0,1.0,1.0,1.0,1.0,1,1,0.008864051774477837,0.008864051774477837
2020-06-02,0.0032679537224735806,1.0,1.0,1.0,1.0,1.0,1,1,0.0032679537224735806,0.0032679537224735806
2020-06-03,-0.003670330840022545,1.0,1.0,1.0,1.0,1.0,-1,1,-0.003670330840022545,-0.003670330840022545
2020-06-04,0.013237080321809062,0.0,1.0,1.0,1.0,1.0,1,-1,-0.013237080321809062,-0.01823708032180906
2020-06-05,0.003938070252029291,1.0,0.0,1.0,1.0,1.0,1,1,0.003938070252029291,-0.0010619297479707093
2020-06-06,-0.00416172698894229,1.0,1.0,0.0,1.0,1.0,-1,1,-0.00416172698894229,-0.00416172698894229
2020-06-07,0.0024832427497670966,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0024832427497670966,-0.007483242749767097
2020-06-08,0.0009054957718389233,1.0,0.0,1.0,1.0,0.0,1,1,0.0009054957718389233,-0.0040945042281610765
2020-06-09,0.005680522305847864,1.0,1.0,0.0,1.0,1.0,1,1,0.005680522305847864,0.005680522305847864
2020-06-10,0.007285690844253858,1.0,1.0,1.0,0.0,1.0,1,1,0.007285690844253858,0.007285690844253858
2020-06-11,-0.024499982954321785,1.0,1.0,1.0,1.0,0.0,-1,1,-0.024499982954321785,-0.024499982954321785
2020-06-12,-0.021906539780615877,0.0,1.0,1.0,1.0,1.0,-1,-1,0.021906539780615877,0.016906539780615876
2020-06-13,0.004254494838981371,0.0,0.0,1.0,1.0,1.0,1,-1,-0.004254494838981371,-0.004254494838981371
2020-06-14,-0.005369315921278976,1.0,0.0,0.0,1.0,1.0,-1,1,-0.005369315921278976,-0.010369315921278977
2020-06-15,0.0007287958303878846,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0007287958303878846,-0.005728795830387884
2020-06-16,0.008881741452349021,1.0,0.0,1.0,0.0,0.0,1,1,0.008881741452349021,0.0038817414523490213
2020-06-17,-0.0015298010386322752,1.0,1.0,0.0,1.0,0.0,-1,1,-0.0015298010386322752,-0.0015298010386322752
2020-06-18,-0.007412653116963174,0.0,1.0,1.0,0.0,1.0,-1,-1,0.007412653116963174,0.0024126531169631742
2020-06-19,-0.004652807413359979,0.0,0.0,1.0,1.0,0.0,-1,-1,0.004652807413359979,0.004652807413359979
2020-06-20,-0.001333742238295065,0.0,0.0,0.0,1.0,1.0,-1,-1,0.001333742238295065,0.001333742238295065
2020-06-21,0.00019339846975475382,0.0,0.0,0.0,0.0,1.0,1,-1,-0.00019339846975475382,-0.00019339846975475382
2020-06-22,0.01862509165124843,1.0,0.0,0.0,0.0,0.0,1,1,0.01862509165124843,0.013625091651248429
2020-06-23,0.016665757555377837,1.0,1.0,0.0,0.0,0.0,1,1,0.016665757555377837,0.016665757555377837
2020-06-24,-0.02218179262494909,1.0,1.0,1.0,0.0,0.0,-1,1,-0.02218179262494909,-0.02218179262494909
2020-06-25,-0.018542711150789978,0.0,1.0,1.0,1.0,0.0,-1,-1,0.018542711150789978,0.013542711150789977
2020-06-26,-0.004875393127874399,0.0,0.0,1.0,1.0,1.0,-1,-1,0.004875393127874399,0.004875393127874399
2020-06-27,-0.01320017586909134,0.0,0.0,0.0,1.0,1.0,-1,-1,0.01320017586909134,0.01320017586909134
2020-06-28,-0.0027876649132093896,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0027876649132093896,0.0027876649132093896
2020-06-29,0.008412868077464736,0.0,0.0,0.0,0.0,0.0,1,-1,-0.008412868077464736,-0.008412868077464736
2020-06-30,0.002050572034718028,1.0,0.0,0.0,0.0,0.0,1,1,0.002050572034718028,-0.002949427965281972
