<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2020-07-01,0.001771522030673668,1.0,1.0,0.0,0.0,0.0,1,1,0.001771522030673668,0.001771522030673668
2020-07-02,-0.0006070099783295197,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0006070099783295197,-0.0006070099783295197
2020-07-03,-0.008437279326346138,0.0,1.0,1.0,1.0,0.0,-1,-1,0.008437279326346138,0.003437279326346138
2020-07-04,-0.0008599466682987273,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0008599466682987273,0.0008599466682987273
2020-07-05,-0.003330487729985584,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003330487729985584,0.003330487729985584
2020-07-06,0.008675597965034377,0.0,0.0,0.0,0.0,1.0,1,-1,-0.008675597965034377,-0.008675597965034377
2020-07-07,0.011128378598971936,1.0,0.0,0.0,0.0,0.0,1,1,0.011128378598971936,0.006128378598971936
2020-07-08,0.008197912703598098,1.0,1.0,0.0,0.0,0.0,1,1,0.008197912703598098,0.008197912703598098
2020-07-09,0.0004029999736102914,1.0,1.0,1.0,0.0,0.0,1,1,0.0004029999736102914,0.0004029999736102914
2020-07-10,-0.011751280915464934,1.0,1.0,1.0,1.0,0.0,-1,1,-0.011751280915464934,-0.011751280915464934
2020-07-11,-0.0014135365385683995,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0014135365385683995,-0.0035864634614316006
2020-07-12,0.0026720632763117856,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0026720632763117856,-0.0026720632763117856
2020-07-13,0.0013590089919266687,1.0,0.0,0.0,1.0,1.0,1,1,0.0013590089919266687,-0.0036409910080733316
2020-07-14,-0.0013308914910512635,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0013308914910512635,-0.0013308914910512635
2020-07-15,-0.0012877270586503905,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0012877270586503905,-0.0037122729413496093
2020-07-16,-0.006337213269837413,0.0,0.0,1.0,1.0,0.0,-1,-1,0.006337213269837413,0.006337213269837413
2020-07-17,-0.0039585482877885,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0039585482877885,0.0039585482877885
2020-07-18,0.0027553358329000448,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0027553358329000448,-0.0027553358329000448
2020-07-19,0.0013459535527445034,1.0,0.0,0.0,0.0,0.0,1,1,0.0013459535527445034,-0.0036540464472554967
2020-07-20,-0.0003340025220180343,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0003340025220180343,-0.0003340025220180343
2020-07-21,0.011249240424199159,0.0,1.0,1.0,0.0,0.0,1,-1,-0.011249240424199159,-0.01624924042419916
2020-07-22,0.01102124656575478,1.0,0.0,1.0,1.0,0.0,1,1,0.01102124656575478,0.00602124656575478
2020-07-23,0.012669267066440951,1.0,1.0,0.0,1.0,1.0,1,1,0.012669267066440951,0.012669267066440951
2020-07-24,0.011911366886643975,1.0,1.0,1.0,0.0,1.0,1,1,0.011911366886643975,0.011911366886643975
2020-07-25,0.004281970662709305,1.0,1.0,1.0,1.0,0.0,1,1,0.004281970662709305,0.004281970662709305
2020-07-26,0.014307300315090359,1.0,1.0,1.0,1.0,1.0,1,1,0.014307300315090359,0.014307300315090359
2020-07-27,0.0701668317582503,1.0,1.0,1.0,1.0,1.0,1,1,0.0701668317582503,0.0701668317582503
2020-07-28,0.05252671681349995,1.0,1.0,1.0,1.0,1.0,1,1,0.05252671681349995,0.05252671681349995
2020-07-29,0.00774966352577097,1.0,1.0,1.0,1.0,1.0,1,1,0.00774966352577097,0.00774966352577097
2020-07-30,0.0034754627354403275,1.0,1.0,1.0,1.0,1.0,1,1,0.0034754627354403275,0.0034754627354403275
2020-07-31,0.004301294589977997,1.0,1.0,1.0,1.0,1.0,1,1,0.004301294589977997,0.004301294589977997
2020-08-01,0.02959759321210587,1.0,1.0,1.0,1.0,1.0,1,1,0.02959759321210587,0.02959759321210587
2020-08-02,-0.011327230567267043,1.0,1.0,1.0,1.0,1.0,-1,1,-0.011327230567267043,-0.011327230567267043
2020-08-03,-0.0242852936613438,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0242852936613438,0.019285293661343798
2020-08-04,0.002900065937565293,0.0,0.0,1.0,1.0,1.0,1,-1,-0.002900065937565293,-0.002900065937565293
2020-08-05,0.025987057629682144,1.0,0.0,0.0,1.0,1.0,1,1,0.025987057629682144,0.020987057629682143
2020-08-06,0.02197996460734429,1.0,1.0,0.0,0.0,1.0,1,1,0.02197996460734429,0.02197996460734429
2020-08-07,-0.007531170002118768,1.0,1.0,1.0,0.0,0.0,-1,1,-0.007531170002118768,-0.007531170002118768
2020-08-08,0.0008030884231245885,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0008030884231245885,-0.005803088423124589
2020-08-09,0.0018994153777270582,1.0,0.0,1.0,1.0,1.0,1,1,0.0018994153777270582,-0.003100584622272942
2020-08-10,0.0032317755866585443,1.0,1.0,0.0,1.0,1.0,1,1,0.0032317755866585443,0.0032317755866585443
2020-08-11,-0.014727263502260697,1.0,1.0,1.0,0.0,1.0,-1,1,-0.014727263502260697,-0.014727263502260697
2020-08-12,-0.014654934392664715,0.0,1.0,1.0,1.0,0.0,-1,-1,0.014654934392664715,0.009654934392664714
2020-08-13,0.017286909996152483,0.0,0.0,1.0,1.0,1.0,1,-1,-0.017286909996152483,-0.017286909996152483
2020-08-14,0.011326135389366127,1.0,0.0,0.0,1.0,1.0,1,1,0.011326135389366127,0.006326135389366127
2020-08-15,0.00918468121362833,1.0,1.0,0.0,0.0,1.0,1,1,0.00918468121362833,0.00918468121362833
2020-08-16,0.0037665494516733954,1.0,1.0,1.0,0.0,0.0,1,1,0.0037665494516733954,0.0037665494516733954
2020-08-17,0.01747539615696192,1.0,1.0,1.0,1.0,0.0,1,1,0.01747539615696192,0.01747539615696192
2020-08-18,0.008798412379525772,1.0,1.0,1.0,1.0,1.0,1,1,0.008798412379525772,0.008798412379525772
2020-08-19,-0.02568770735797648,1.0,1.0,1.0,1.0,1.0,-1,1,-0.02568770735797648,-0.02568770735797648
2020-08-20,-0.010287587176650091,0.0,1.0,1.0,1.0,1.0,-1,-1,0.010287587176650091,0.005287587176650091
2020-08-21,-0.007928917429037455,0.0,0.0,1.0,1.0,1.0,-1,-1,0.007928917429037455,0.007928917429037455
2020-08-22,-0.00660645846266666,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00660645846266666,0.00660645846266666
2020-08-23,0.005864373589858813,0.0,0.0,0.0,0.0,1.0,1,-1,-0.005864373589858813,-0.005864373589858813
2020-08-24,0.0036882850172286,1.0,0.0,0.0,0.0,0.0,1,1,0.0036882850172286,-0.0013117149827714001
2020-08-25,-0.015423453106153609,1.0,1.0,0.0,0.0,0.0,-1,1,-0.015423453106153609,-0.015423453106153609
2020-08-26,-0.012375088313887733,0.0,1.0,1.0,0.0,0.0,-1,-1,0.012375088313887733,0.007375088313887733
2020-08-27,-0.000979927804355138,0.0,0.0,1.0,1.0,0.0,-1,-1,0.000979927804355138,0.000979927804355138
2020-08-28,0.00117167407153977,0.0,0.0,0.0,1.0,1.0,1,-1,-0.00117167407153977,-0.00117167407153977
2020-08-29,0.00956898303035705,1.0,0.0,0.0,0.0,1.0,1,1,0.00956898303035705,0.00456898303035705
2020-08-30,0.0047402083162536345,1.0,1.0,0.0,0.0,0.0,1,1,0.0047402083162536345,0.0047402083162536345
2020-08-31,0.0054287245117584995,1.0,1.0,1.0,0.0,0.0,1,1,0.0054287245117584995,0.0054287245117584995
2020-09-01,0.0179025701944503,1.0,1.0,1.0,1.0,0.0,1,1,0.0179025701944503,0.0179025701944503
2020-09-02,-0.010702694764535683,1.0,1.0,1.0,1.0,1.0,-1,1,-0.010702694764535683,-0.010702694764535683
2020-09-03,-0.0568158823941059,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0568158823941059,0.0518158823941059
2020-09-04,-0.03804336439802447,0.0,0.0,1.0,1.0,1.0,-1,-1,0.03804336439802447,0.03804336439802447
2020-09-05,-0.030401103326649904,0.0,0.0,0.0,1.0,1.0,-1,-1,0.030401103326649904,0.030401103326649904
2020-09-06,-0.011299747780294972,0.0,0.0,0.0,0.0,1.0,-1,-1,0.011299747780294972,0.011299747780294972
2020-09-07,0.0031229625509256237,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0031229625509256237,-0.0031229625509256237
2020-09-08,-0.01472469310317155,1.0,0.0,0.0,0.0,0.0,-1,1,-0.01472469310317155,-0.01972469310317155
2020-09-09,0.0042187982672563,0.0,1.0,0.0,0.0,0.0,1,-1,-0.0042187982672563,-0.0092187982672563
2020-09-10,0.015713855848716287,1.0,0.0,1.0,0.0,0.0,1,1,0.015713855848716287,0.010713855848716286
2020-09-11,0.004991142940702342,1.0,1.0,0.0,1.0,0.0,1,1,0.004991142940702342,0.004991142940702342
2020-09-12,0.005031727490808473,1.0,1.0,1.0,0.0,1.0,1,1,0.005031727490808473,0.005031727490808473
2020-09-13,-0.002083442348948399,1.0,1.0,1.0,1.0,0.0,-1,1,-0.002083442348948399,-0.002083442348948399
2020-09-14,0.012473141229984696,0.0,1.0,1.0,1.0,1.0,1,-1,-0.012473141229984696,-0.017473141229984696
2020-09-15,0.026078536260157,1.0,0.0,1.0,1.0,1.0,1,1,0.026078536260157,0.021078536260157
2020-09-16,0.014006562782885394,1.0,1.0,0.0,1.0,1.0,1,1,0.014006562782885394,0.014006562782885394
2020-09-17,0.004604214202172261,1.0,1.0,1.0,0.0,1.0,1,1,0.004604214202172261,0.004604214202172261
2020-09-18,-0.0035627867679299246,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0035627867679299246,-0.0035627867679299246
2020-09-19,0.004281733126439087,0.0,1.0,1.0,1.0,1.0,1,-1,-0.004281733126439087,-0.009281733126439087
2020-09-20,-0.003073119383211513,1.0,0.0,1.0,1.0,1.0,-1,1,-0.003073119383211513,-0.008073119383211513
2020-09-21,-0.025215253443176742,0.0,1.0,0.0,1.0,1.0,-1,-1,0.025215253443176742,0.02021525344317674
2020-09-22,-0.015333818958574295,0.0,0.0,1.0,0.0,1.0,-1,-1,0.015333818958574295,0.015333818958574295
2020-09-23,-0.0118009193375774,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0118009193375774,0.0118009193375774
2020-09-24,0.0046072968317756625,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0046072968317756625,-0.0046072968317756625
2020-09-25,0.02344823075330214,1.0,0.0,0.0,0.0,0.0,1,1,0.02344823075330214,0.01844823075330214
2020-09-26,0.0038566869099775124,1.0,1.0,0.0,0.0,0.0,1,1,0.0038566869099775124,0.0038566869099775124
2020-09-27,-0.001494093996925593,1.0,1.0,1.0,0.0,0.0,-1,1,-0.001494093996925593,-0.001494093996925593
2020-09-28,0.007871925217826998,0.0,1.0,1.0,1.0,0.0,1,-1,-0.007871925217826998,-0.012871925217826999
2020-09-29,0.0016158238705491206,1.0,0.0,1.0,1.0,1.0,1,1,0.0016158238705491206,-0.0033841761294508797
2020-09-30,-0.008280377829270888,1.0,1.0,0.0,1.0,1.0,-1,1,-0.008280377829270888,-0.008280377829270888
2020-10-01,-0.008475330232208634,0.0,1.0,1.0,0.0,1.0,-1,-1,0.008475330232208634,0.003475330232208634
2020-10-02,-0.010790503791834568,0.0,0.0,1.0,1.0,0.0,-1,-1,0.010790503791834568,0.010790503791834568
2020-10-03,-0.0007372966804094376,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0007372966804094376,0.0007372966804094376
2020-10-04,0.00866358175893681,0.0,0.0,0.0,0.0,1.0,1,-1,-0.00866358175893681,-0.00866358175893681
2020-10-05,0.0074177283533140214,1.0,0.0,0.0,0.0,0.0,1,1,0.0074177283533140214,0.0024177283533140213
2020-10-06,-0.003644993743248757,1.0,1.0,0.0,0.0,0.0,-1,1,-0.003644993743248757,-0.003644993743248757
2020-10-07,-0.003788743115290117,0.0,1.0,1.0,0.0,0.0,-1,-1,0.003788743115290117,-0.001211256884709883
2020-10-08,0.014468797592959534,0.0,0.0,1.0,1.0,0.0,1,-1,-0.014468797592959534,-0.014468797592959534
2020-10-09,0.018186081876263572,1.0,0.0,0.0,1.0,1.0,1,1,0.018186081876263572,0.013186081876263571
2020-10-10,0.02223057843588024,1.0,1.0,0.0,0.0,1.0,1,1,0.02223057843588024,0.02223057843588024
2020-10-11,0.011769934492298158,1.0,1.0,1.0,0.0,0.0,1,1,0.011769934492298158,0.011769934492298158
2020-10-12,0.013782382453012781,1.0,1.0,1.0,1.0,0.0,1,1,0.013782382453012781,0.013782382453012781
2020-10-13,0.005577981773405337,1.0,1.0,1.0,1.0,1.0,1,1,0.005577981773405337,0.005577981773405337
2020-10-14,-0.01342534982216294,1.0,1.0,1.0,1.0,1.0,-1,1,-0.01342534982216294,-0.01342534982216294
2020-10-15,0.002280912644996649,0.0,1.0,1.0,1.0,1.0,1,-1,-0.002280912644996649,-0.007280912644996649
2020-10-16,-0.002016909128669966,1.0,0.0,1.0,1.0,1.0,-1,1,-0.002016909128669966,-0.007016909128669966
2020-10-17,-0.0065840725202652006,0.0,1.0,0.0,1.0,1.0,-1,-1,0.0065840725202652006,0.0015840725202652004
2020-10-18,0.005242316984964124,0.0,0.0,1.0,0.0,1.0,1,-1,-0.005242316984964124,-0.005242316984964124
2020-10-19,0.01761797206185398,1.0,0.0,0.0,1.0,0.0,1,1,0.01761797206185398,0.012617972061853978
2020-10-20,0.019933540528215842,1.0,1.0,0.0,0.0,1.0,1,1,0.019933540528215842,0.019933540528215842
2020-10-21,0.04877862420477508,1.0,1.0,1.0,0.0,0.0,1,1,0.04877862420477508,0.04877862420477508
2020-10-22,0.047748874915110574,1.0,1.0,1.0,1.0,0.0,1,1,0.047748874915110574,0.047748874915110574
2020-10-23,-0.0004762259072535841,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0004762259072535841,-0.0004762259072535841
2020-10-24,-0.0028948215927086774,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0028948215927086774,-0.0021051784072913227
2020-10-25,0.00395279356697246,0.0,0.0,1.0,1.0,1.0,1,-1,-0.00395279356697246,-0.00395279356697246
2020-10-26,-0.0009456051628530009,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0009456051628530009,-0.005945605162853001
2020-10-27,0.02706703017146404,0.0,1.0,0.0,0.0,1.0,1,-1,-0.02706703017146404,-0.03206703017146404
2020-10-28,0.007900853412597834,1.0,0.0,1.0,0.0,0.0,1,1,0.007900853412597834,0.0029008534125978336
2020-10-29,-0.012119540619975997,1.0,1.0,0.0,1.0,0.0,-1,1,-0.012119540619975997,-0.012119540619975997
2020-10-30,0.01127896519311715,0.0,1.0,1.0,0.0,1.0,1,-1,-0.01127896519311715,-0.01627896519311715
2020-10-31,0.016989204148721192,1.0,0.0,1.0,1.0,0.0,1,1,0.016989204148721192,0.011989204148721191
2020-11-01,0.004692665742676963,1.0,1.0,0.0,1.0,1.0,1,1,0.004692665742676963,0.004692665742676963
2020-11-02,-0.010590643623382114,1.0,1.0,1.0,0.0,1.0,-1,1,-0.010590643623382114,-0.010590643623382114
2020-11-03,0.004773619100592422,0.0,1.0,1.0,1.0,0.0,1,-1,-0.004773619100592422,-0.009773619100592422
2020-11-04,0.01960623310504684,1.0,0.0,1.0,1.0,1.0,1,1,0.01960623310504684,0.014606233105046839
2020-11-05,0.060205034996063354,1.0,1.0,0.0,1.0,1.0,1,1,0.060205034996063354,0.060205034996063354
2020-11-06,0.048641094643523876,1.0,1.0,1.0,0.0,1.0,1,1,0.048641094643523876,0.048641094643523876
2020-11-07,-0.023530886965871876,1.0,1.0,1.0,1.0,0.0,-1,1,-0.023530886965871876,-0.023530886965871876
2020-11-08,-0.0031363456619935655,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0031363456619935655,-0.0018636543380064347
2020-11-09,0.013918142398727223,0.0,0.0,1.0,1.0,1.0,1,-1,-0.013918142398727223,-0.013918142398727223
2020-11-10,-0.00453944125341309,1.0,0.0,0.0,1.0,1.0,-1,1,-0.00453944125341309,-0.00953944125341309
2020-11-11,0.018019391458876006,0.0,1.0,0.0,0.0,1.0,1,-1,-0.018019391458876006,-0.023019391458876007
2020-11-12,0.026400808663763813,1.0,0.0,1.0,0.0,0.0,1,1,0.026400808663763813,0.02140080866376381
2020-11-13,0.016336549412763923,1.0,1.0,0.0,1.0,0.0,1,1,0.016336549412763923,0.016336549412763923
2020-11-14,-0.00621075513529081,1.0,1.0,1.0,0.0,1.0,-1,1,-0.00621075513529081,-0.00621075513529081
2020-11-15,-0.011684378506382103,0.0,1.0,1.0,1.0,0.0,-1,-1,0.011684378506382103,0.006684378506382103
2020-11-16,0.021243753534437814,0.0,0.0,1.0,1.0,1.0,1,-1,-0.021243753534437814,-0.021243753534437814
2020-11-17,0.049503530330682895,1.0,0.0,0.0,1.0,1.0,1,1,0.049503530330682895,0.0445035303306829
2020-11-18,0.03205552624335727,1.0,1.0,0.0,0.0,1.0,1,1,0.03205552624335727,0.03205552624335727
2020-11-19,0.007683254836939226,1.0,1.0,1.0,0.0,0.0,1,1,0.007683254836939226,0.007683254836939226
2020-11-20,0.021960024766639316,1.0,1.0,1.0,1.0,0.0,1,1,0.021960024766639316,0.021960024766639316
2020-11-21,0.020433687252546063,1.0,1.0,1.0,1.0,1.0,1,1,0.020433687252546063,0.020433687252546063
2020-11-22,-4.294145764918882e-05,1.0,1.0,1.0,1.0,1.0,-1,1,-4.294145764918882e-05,-4.294145764918882e-05
2020-11-23,-0.0070742234271250985,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0070742234271250985,0.0020742234271250983
2020-11-24,0.014828461335846185,0.0,0.0,1.0,1.0,1.0,1,-1,-0.014828461335846185,-0.014828461335846185
2020-11-25,0.009336488024277483,1.0,0.0,0.0,1.0,1.0,1,1,0.009336488024277483,0.004336488024277483
2020-11-26,-0.05201079891294575,1.0,1.0,0.0,0.0,1.0,-1,1,-0.05201079891294575,-0.05201079891294575
2020-11-27,-0.051025656645298935,0.0,1.0,1.0,0.0,0.0,-1,-1,0.051025656645298935,0.04602565664529894
2020-11-28,0.016887253833187094,0.0,0.0,1.0,1.0,0.0,1,-1,-0.016887253833187094,-0.016887253833187094
2020-11-29,0.0331621225068296,1.0,0.0,0.0,1.0,1.0,1,1,0.0331621225068296,0.0281621225068296
2020-11-30,0.046312078130227065,1.0,1.0,0.0,0.0,1.0,1,1,0.046312078130227065,0.046312078130227065
2020-12-01,0.020882790723047155,1.0,1.0,1.0,0.0,0.0,1,1,0.020882790723047155,0.020882790723047155
2020-12-02,-0.009637952400644344,1.0,1.0,1.0,1.0,0.0,-1,1,-0.009637952400644344,-0.009637952400644344
2020-12-03,0.013950788741675487,0.0,1.0,1.0,1.0,1.0,1,-1,-0.013950788741675487,-0.018950788741675488
2020-12-04,-0.01185659933667104,1.0,0.0,1.0,1.0,1.0,-1,1,-0.01185659933667104,-0.01685659933667104
2020-12-05,-0.011763084496128019,0.0,1.0,0.0,1.0,1.0,-1,-1,0.011763084496128019,0.006763084496128019
2020-12-06,0.012072040245195002,0.0,0.0,1.0,0.0,1.0,1,-1,-0.012072040245195002,-0.012072040245195002
2020-12-07,0.0027888561755589334,1.0,0.0,0.0,1.0,0.0,1,1,0.0027888561755589334,-0.0022111438244410667
2020-12-08,-0.01777959693913813,1.0,1.0,0.0,0.0,1.0,-1,1,-0.01777959693913813,-0.01777959693913813
2020-12-09,-0.017422716541342243,0.0,1.0,1.0,0.0,0.0,-1,-1,0.017422716541342243,0.012422716541342242
2020-12-10,-0.0015481774362938311,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0015481774362938311,0.0015481774362938311
2020-12-11,-0.011616791464070395,0.0,0.0,0.0,1.0,1.0,-1,-1,0.011616791464070395,0.011616791464070395
2020-12-12,0.015115194045754989,0.0,0.0,0.0,0.0,1.0,1,-1,-0.015115194045754989,-0.015115194045754989
2020-12-13,0.025998085597856865,1.0,0.0,0.0,0.0,0.0,1,1,0.025998085597856865,0.020998085597856864
2020-12-14,0.010442524994354684,1.0,1.0,0.0,0.0,0.0,1,1,0.010442524994354684,0.010442524994354684
2020-12-15,0.009476122281251735,1.0,1.0,1.0,0.0,0.0,1,1,0.009476122281251735,0.009476122281251735
2020-12-16,0.05300948414566281,1.0,1.0,1.0,1.0,0.0,1,1,0.05300948414566281,0.05300948414566281
2020-12-17,0.0817600451695172,1.0,1.0,1.0,1.0,1.0,1,1,0.0817600451695172,0.0817600451695172
2020-12-18,0.03657538630265589,1.0,1.0,1.0,1.0,1.0,1,1,0.03657538630265589,0.03657538630265589
2020-12-19,0.02031946469951,1.0,1.0,1.0,1.0,1.0,1,1,0.02031946469951,0.02031946469951
2020-12-20,0.009689663098887705,1.0,1.0,1.0,1.0,1.0,1,1,0.009689663098887705,0.009689663098887705
2020-12-21,-0.015665106457687945,1.0,1.0,1.0,1.0,1.0,-1,1,-0.015665106457687945,-0.015665106457687945
2020-12-22,0.004875368872433393,0.0,1.0,1.0,1.0,1.0,1,-1,-0.004875368872433393,-0.009875368872433392
2020-12-23,0.002047444233218311,1.0,0.0,1.0,1.0,1.0,1,1,0.002047444233218311,-0.0029525557667816893
2020-12-24,-0.0008583426552950375,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0008583426552950375,-0.0008583426552950375
2020-12-25,0.02758586154797611,0.0,1.0,1.0,0.0,1.0,1,-1,-0.02758586154797611,-0.03258586154797611
2020-12-26,0.05398612367529523,1.0,0.0,1.0,1.0,0.0,1,1,0.05398612367529523,0.048986123675295236
2020-12-27,0.03678390467883322,1.0,1.0,0.0,1.0,1.0,1,1,0.03678390467883322,0.03678390467883322
2020-12-28,0.00856639842559095,1.0,1.0,1.0,0.0,1.0,1,1,0.00856639842559095,0.00856639842559095
2020-12-29,0.010468323858303777,1.0,1.0,1.0,1.0,0.0,1,1,0.010468323858303777,0.010468323858303777
2020-12-30,0.03435666090817326,1.0,1.0,1.0,1.0,1.0,1,1,0.03435666090817326,0.03435666090817326
2020-12-31,0.03669434896856027,1.0,1.0,1.0,1.0,1.0,1,1,0.03669434896856027,0.03669434896856027
2021-01-01,0.010893141853967508,1.0,1.0,1.0,1.0,1.0,1,1,0.010893141853967508,0.010893141853967508
2021-01-02,0.05116392795657836,1.0,1.0,1.0,1.0,1.0,1,1,0.05116392795657836,0.05116392795657836
2021-01-03,0.05963262844652283,1.0,1.0,1.0,1.0,1.0,1,1,0.05963262844652283,0.05963262844652283
2021-01-04,-0.012109419431366009,1.0,1.0,1.0,1.0,1.0,-1,1,-0.012109419431366009,-0.012109419431366009
2021-01-05,0.01747419517919249,0.0,1.0,1.0,1.0,1.0,1,-1,-0.01747419517919249,-0.02247419517919249
2021-01-06,0.0689930440628301,1.0,0.0,1.0,1.0,1.0,1,1,0.0689930440628301,0.0639930440628301
2021-01-07,0.07376407084492034,1.0,1.0,0.0,1.0,1.0,1,1,0.07376407084492034,0.07376407084492034
2021-01-08,0.059814877988692144,1.0,1.0,1.0,0.0,1.0,1,1,0.059814877988692144,0.059814877988692144
2021-01-09,0.009258897922997156,1.0,1.0,1.0,1.0,0.0,1,1,0.009258897922997156,0.009258897922997156
