time,Mid,returns,up,down,rets_up,rets_down,rs,rsi,momentum
1/30/2021 4:15,33415.55,-0.012241487,0,1,0,-0.012241487,,,
1/30/2021 4:20,33415.55,0,0,0,0,0,,,
1/30/2021 4:25,33409.35,-0.00018556,0,1,0,-0.00018556,,,
1/30/2021 4:30,33409.35,0,0,0,0,0,,,
1/30/2021 4:35,33053.6,-0.010705315,0,1,0,-0.010705315,,,
1/30/2021 4:40,33053.6,0,0,0,0,0,,,
1/30/2021 4:45,33049.71,-0.000117695,0,1,0,-0.000117695,,,
1/30/2021 4:50,33049.71,0,0,0,0,0,,,
1/30/2021 4:55,33016.22,-0.001013836,0,1,0,-0.001013836,,,
1/30/2021 5:00,33016.22,0,0,0,0,0,,,-1.2%
1/30/2021 5:05,33016.53,9.39E-06,1,0,9.38928E-06,0,,,-1.2%
1/30/2021 5:10,33016.53,0,0,0,0,0,,,-1.2%
1/30/2021 5:15,33060.23,0.001322704,1,0,0.001322704,0,,,-1.0%
1/30/2021 5:20,33060.23,0,0,0,0,0,0.4,29,0.0%
1/30/2021 5:25,33060.22,-3.02E-07,0,1,0,-3.02478E-07,0.4,29,0.0%
1/30/2021 5:30,33060.22,0,0,0,0,0,0.4,29,0.0%
1/30/2021 5:35,32952.07,-0.003276666,0,1,0,-0.003276666,0.4,29,-0.3%
1/30/2021 5:40,32952.07,0,0,0,0,0,0.4,29,-0.2%
1/30/2021 5:45,32952.98,2.76E-05,1,0,2.76155E-05,0,0.8,43,-0.2%
1/30/2021 5:50,32952.98,0,0,0,0,0,0.8,43,-0.2%
1/30/2021 5:55,33070.8,0.003569021,1,0,0.003569021,0,1.3,57,0.2%
1/30/2021 6:00,33070.8,0,0,0,0,0,1.3,57,0.0%
1/30/2021 6:05,33052.81,-0.000544132,0,1,0,-0.000544132,1.3,57,0.0%
1/30/2021 6:10,33052.81,0,0,0,0,0,1.3,57,0.0%
1/30/2021 6:15,32766.3,-0.008706037,0,1,0,-0.008706037,0.8,43,-0.9%
1/30/2021 6:20,32766.3,0,0,0,0,0,0.8,43,-0.6%
1/30/2021 6:25,32760.51,-0.000176722,0,1,0,-0.000176722,0.4,29,-0.6%
1/30/2021 6:30,32760.51,0,0,0,0,0,0.4,29,-0.6%
1/30/2021 6:35,32900.04,0.004250047,1,0,0.004250047,0,0.8,43,-0.2%
1/30/2021 6:40,32900.04,0,0,0,0,0,0.8,43,-0.5%
1/30/2021 6:45,32905.1,0.000153787,1,0,0.000153787,0,1.3,57,-0.5%
1/30/2021 6:50,32905.1,0,0,0,0,0,1.3,57,-0.4%
1/30/2021 6:55,32484.04,-0.012878769,0,1,0,-0.012878769,0.8,43,-1.7%
1/30/2021 7:00,32484.04,0,0,0,0,0,0.8,43,-0.9%
1/30/2021 7:05,32492.22,0.000251784,1,0,0.000251784,0,0.8,43,-0.8%
1/30/2021 7:10,32492.22,0,0,0,0,0,0.8,43,-0.8%
1/30/2021 7:15,32576.91,0.002603079,1,0,0.002603079,0,1.3,57,-0.6%
1/30/2021 7:20,32576.91,0,0,0,0,0,1.3,57,-1.0%
1/30/2021 7:25,32578.1,3.65E-05,1,0,3.65283E-05,0,2.5,71,-1.0%
1/30/2021 7:30,32578.1,0,0,0,0,0,2.5,71,-1.0%
1/30/2021 7:35,32226.52,-0.010850567,0,1,0,-0.010850567,2.5,71,-2.1%
1/30/2021 7:40,32226.52,0,0,0,0,0,2.5,71,-0.8%
1/30/2021 7:45,32230.88,0.000135283,1,0,0.000135283,0,2.5,71,-0.8%
1/30/2021 7:50,32230.88,0,0,0,0,0,2.5,71,-0.8%
1/30/2021 7:55,32278.46,0.001475135,1,0,0.001475135,0,2.5,71,-0.7%
1/30/2021 8:00,32278.46,0,0,0,0,0,2.5,71,-0.9%
1/30/2021 8:05,32281.18,8.43E-05,1,0,8.42632E-05,0,6.0,86,-0.9%
1/30/2021 8:10,32281.18,0,0,0,0,0,6.0,86,-0.9%
1/30/2021 8:15,32621.67,0.010492394,1,0,0.010492394,0,6.0,86,0.1%
1/30/2021 8:20,32621.67,0,0,0,0,0,6.0,86,1.2%
1/30/2021 8:25,32610.21,-0.000351362,0,1,0,-0.000351362,2.5,71,1.2%
1/30/2021 8:30,32610.21,0,0,0,0,0,2.5,71,1.2%
1/30/2021 8:35,32080.73,-0.016369891,0,1,0,-0.016369891,1.3,57,-0.5%
1/30/2021 8:40,32080.73,0,0,0,0,0,1.3,57,-0.6%
1/30/2021 8:45,32819.18,0.022757562,1,0,0.022757562,0,2.5,71,1.7%
1/30/2021 8:50,32819.18,0,0,0,0,0,2.5,71,1.7%
1/30/2021 8:55,34571.77,0.052024353,1,0,0.052024353,0,2.5,71,7.1%
1/30/2021 9:00,34571.77,0,0,0,0,0,2.5,71,6.0%
1/30/2021 9:05,34577.36,0.00016168,1,0,0.00016168,0,2.5,71,6.0%
1/30/2021 9:10,34577.36,0,0,0,0,0,2.5,71,6.0%
1/30/2021 9:15,35661.24,0.030865252,1,0,0.030865252,0,2.5,71,9.4%
1/30/2021 9:20,35661.24,0,0,0,0,0,2.5,71,11.2%
1/30/2021 9:25,35674.34,0.000367278,1,0,0.000367278,0,2.5,71,11.2%
1/30/2021 9:30,35674.34,0,0,0,0,0,2.5,71,8.7%
1/30/2021 9:35,37621.9,0.053154665,1,0,0.053154665,0,6.0,86,14.6%
1/30/2021 9:40,37621.9,0,0,0,0,0,6.0,86,8.8%
1/30/2021 9:45,37627.34,0.000144586,1,0,0.000144586,0,,,8.8%
1/30/2021 9:50,37627.34,0,0,0,0,0,,,8.8%
1/30/2021 9:55,37091.15,-0.014352517,0,1,0,-0.014352517,6.0,86,7.3%
1/30/2021 10:00,37091.15,0,0,0,0,0,6.0,86,4.0%
1/30/2021 10:05,37111.1,0.00053772,1,0,0.00053772,0,6.0,86,4.1%
1/30/2021 10:10,37111.1,0,0,0,0,0,6.0,86,4.0%
1/30/2021 10:15,36282.75,-0.022573695,0,1,0,-0.022573695,2.5,71,1.7%
1/30/2021 10:20,36282.75,0,0,0,0,0,2.5,71,-3.6%
1/30/2021 10:25,36308.5,0.000709452,1,0,0.000709452,0,2.5,71,-3.5%
1/30/2021 10:30,36308.5,0,0,0,0,0,2.5,71,-3.5%
1/30/2021 10:35,35650.17,-0.018297958,0,1,0,-0.018297958,1.3,57,-5.3%
1/30/2021 10:40,35650.17,0,0,0,0,0,1.3,57,-3.9%
1/30/2021 10:45,35650.16,-2.81E-07,0,1,0,-2.80504E-07,0.8,43,-3.9%
1/30/2021 10:50,35650.16,0,0,0,0,0,0.8,43,-3.9%
1/30/2021 10:55,36515.84,0.023992504,1,0,0.023992504,0,0.8,43,-1.6%
1/30/2021 11:00,36515.84,0,0,0,0,0,0.8,43,0.6%
1/30/2021 11:05,36513.71,-5.83E-05,0,1,0,-5.83326E-05,0.8,43,0.6%
1/30/2021 11:10,36513.71,0,0,0,0,0,0.8,43,0.6%
1/30/2021 11:15,36996.12,0.013125236,1,0,0.013125236,0,0.8,43,1.9%
1/30/2021 11:20,36996.12,0,0,0,0,0,0.8,43,3.8%
1/30/2021 11:25,36996.12,0,0,0,0,0,1.0,50,3.8%
1/30/2021 11:30,36996.12,0,0,0,0,0,1.0,50,3.8%
1/30/2021 11:35,37045.94,0.001345722,1,0,0.001345722,0,1.0,50,3.9%
1/30/2021 11:40,37045.94,0,0,0,0,0,1.0,50,1.5%
1/30/2021 11:45,37045.94,0,0,0,0,0,1.5,60,1.5%
1/30/2021 11:50,37045.94,0,0,0,0,0,1.5,60,1.5%
1/30/2021 11:55,37041.13,-0.000129847,0,1,0,-0.000129847,1.5,60,1.4%
1/30/2021 12:00,37041.13,0,0,0,0,0,1.5,60,0.1%
1/30/2021 12:05,37037,-0.000111504,0,1,0,-0.000111504,0.7,40,0.1%
1/30/2021 12:10,37037,0,0,0,0,0,0.7,40,0.1%
1/30/2021 12:15,36966.12,-0.001915595,0,1,0,-0.001915595,0.7,40,-0.1%
1/30/2021 12:20,36966.12,0,0,0,0,0,0.7,40,-0.2%
1/30/2021 12:25,36968.98,7.74E-05,1,0,7.73651E-05,0,0.7,40,-0.2%
1/30/2021 12:30,36968.98,0,0,0,0,0,0.7,40,-0.2%
1/30/2021 12:35,37204.45,0.006349195,1,0,0.006349195,0,1.0,50,0.4%
1/30/2021 12:40,37204.45,0,0,0,0,0,1.0,50,0.4%
1/30/2021 12:45,37207.07,7.04E-05,1,0,7.04192E-05,0,1.0,50,0.4%
1/30/2021 12:50,37207.07,0,0,0,0,0,1.0,50,0.5%
1/30/2021 12:55,37501.88,0.007892268,1,0,0.007892268,0,1.3,57,1.3%
1/30/2021 13:00,37501.88,0,0,0,0,0,1.3,57,1.4%
1/30/2021 13:05,37501.88,0,0,0,0,0,2.0,67,1.4%
1/30/2021 13:10,37501.88,0,0,0,0,0,2.0,67,1.4%
1/30/2021 13:15,37374.77,-0.003395187,0,1,0,-0.003395187,2.0,67,1.1%
1/30/2021 13:20,37374.77,0,0,0,0,0,2.0,67,0.5%
1/30/2021 13:25,37376.99,5.94E-05,1,0,5.93966E-05,0,5.0,83,0.5%
1/30/2021 13:30,37376.99,0,0,0,0,0,5.0,83,0.5%
1/30/2021 13:35,37457.74,0.00215809,1,0,0.00215809,0,5.0,83,0.7%
1/30/2021 13:40,37457.74,0,0,0,0,0,5.0,83,-0.1%
1/30/2021 13:45,37454.83,-7.77E-05,0,1,0,-7.76906E-05,2.0,67,-0.1%
1/30/2021 13:50,37454.83,0,0,0,0,0,2.0,67,-0.1%
1/30/2021 13:55,38000,0.014450486,1,0,0.014450486,0,2.0,67,1.3%
1/30/2021 14:00,38000,0,0,0,0,0,2.0,67,1.7%
1/30/2021 14:05,38365.87,0.009582103,1,0,0.009582103,0,2.0,67,2.7%
1/30/2021 14:10,38365.87,0,0,0,0,0,2.0,67,2.6%
1/30/2021 14:15,37927.36,-0.011495511,0,1,0,-0.011495511,1.3,57,1.5%
1/30/2021 14:20,37927.36,0,0,0,0,0,1.3,57,1.3%
1/30/2021 14:25,37917.81,-0.000251829,0,1,0,-0.000251829,1.3,57,1.2%
1/30/2021 14:30,37917.81,0,0,0,0,0,1.3,57,1.2%
1/30/2021 14:35,38168.05,0.006577856,1,0,0.006577856,0,1.3,57,1.9%
1/30/2021 14:40,38168.05,0,0,0,0,0,1.3,57,0.4%
1/30/2021 14:45,38168.04,-2.62E-07,0,1,0,-2.61999E-07,0.8,43,0.4%
1/30/2021 14:50,38168.04,0,0,0,0,0,0.8,43,-0.5%
1/30/2021 14:55,37346.28,-0.021765208,0,1,0,-0.021765208,0.8,43,-2.7%
