date, open, high, low, last, volume, option volume, implied vol,K,mid,50sma,trend,option2buy,signal,K_diff
2008-07-11,27.6,28.25,27.3,27.66,97903816,341754,0.419092,60.64257028112452,27.775,29.940699999999996,down,put,,0.8032128514056112
2008-07-14,28.13,28.13,27.02,27.18,59345566,221087,0.545176,41.36546184738957,27.575,29.8329,down,,,-19.277108433734952
2008-07-15,27.05,27.2,25.6,26.65,94078542,304846,0.50544,34.53947368421044,26.4,29.693,down,,,-6.825988163179126
2008-07-16,26.8,27.83,26.42,27.68,82842168,174283,0.290599,75.91240875912406,27.125,29.5723,down,put,,41.37293507491362
2008-07-17,28.1,28.42,27.69,28.0,73021298,166549,0.284505,85.10638297872335,28.055,29.475499999999997,down,put,,9.193974219599284
2008-07-18,28.12,28.19,27.58,28.0,55283886,99875,0.272659,85.10638297872335,27.884999999999998,29.377200000000002,down,put,,0.0
2008-07-21,28.12,28.18,27.61,27.69,40998771,90848,0.26308,74.11347517730496,27.895,29.282600000000002,down,put,buy_put,-10.992907801418383
2008-07-22,27.82,28.53,27.6,28.5,71498223,93261,0.238121,98.97610921501703,28.065,29.1979,down,put,,24.86263403771207
2008-07-23,28.78,29.39,28.55,29.33,77694973,171057,0.244143,98.41688654353555,28.97,29.13,down,put,,-0.5592226714814785
2008-07-24,29.74,29.89,28.68,28.71,60641866,127509,0.273212,72.49417249417249,29.285,29.066100000000002,up,,,-25.922714049363066
2008-07-25,28.95,29.23,28.35,28.71,47946353,67585,0.262868,72.49417249417249,28.79,28.9914,down,put,,0.0
2008-07-28,28.7,28.95,27.65,27.69,49256514,86927,0.296195,48.71794871794873,28.299999999999997,28.9086,down,,,-23.77622377622376
2008-07-29,27.78,28.4,27.75,28.4,43869486,49447,0.271549,65.26806526806521,28.075,28.8258,down,put,,16.550116550116485
2008-07-30,28.73,29.35,28.56,28.97,55379801,97083,0.268648,78.55477855477852,28.955,28.7579,up,,,13.286713286713308
2008-07-31,28.7,28.96,28.29,28.29,54538295,43085,0.290855,62.70396270396267,28.625,28.6922,down,put,buy_put,-15.850815850815856
2008-08-01,28.43,28.7,28.1,28.21,33418989,59669,0.288871,60.83916083916084,28.4,28.6333,down,put,,-1.8648018648018265
2008-08-04,28.14,28.43,27.76,28.17,36814446,40405,0.304348,50.432276657060534,28.095,28.574700000000004,down,,,-10.406884182100306
2008-08-05,28.38,29.25,28.38,29.25,51859236,94037,0.275016,72.2943722943723,28.814999999999998,28.5378,up,,,21.86209563731176
2008-08-06,29.17,29.18,28.73,29.0,38914253,75537,0.277873,61.47186147186149,28.955,28.5069,up,,,-10.822510822510807
2008-08-07,28.77,29.08,28.49,28.57,41381731,64566,0.285047,42.358078602620054,28.784999999999997,28.473699999999997,up,,,-19.113782869241433
2008-08-08,28.58,29.74,28.57,29.64,60986619,94497,0.26838,89.0829694323144,29.155,28.4444,up,,,46.724890829694345
2008-08-11,29.62,30.39,29.47,29.95,49080770,112296,0.280275,83.94160583941601,29.93,28.427999999999997,up,,,-5.1413635928983865
2008-08-12,29.92,30.18,29.57,29.74,37802015,72657,0.303527,76.27737226277367,29.875,28.4148,up,,,-7.664233576642346
2008-08-13,29.58,29.66,29.08,29.31,38675136,86470,0.286432,60.58394160583937,29.369999999999997,28.3917,up,,,-15.693430656934297
2008-08-14,29.12,29.89,29.01,29.52,35879419,68171,0.270303,68.24817518248175,29.450000000000003,28.3704,up,,,7.664233576642374
2008-08-15,29.66,30.05,29.52,29.8,40168730,78718,0.257058,77.65151515151516,29.785,28.350099999999998,up,,,9.40333996903341
2008-08-18,29.97,30.31,29.15,29.35,41608921,94968,0.256601,60.456273764258576,29.729999999999997,28.3361,up,,,-17.19524138725658
2008-08-19,29.2,29.25,28.44,28.71,41906136,65225,0.283785,36.121673003802265,28.845,28.3107,up,call,,-24.33460076045631
2008-08-20,28.74,28.93,28.09,28.65,40208453,78934,0.298426,33.840304182509406,28.509999999999998,28.275699999999997,up,call,,-2.2813688212928582
2008-08-21,28.3,28.82,28.2,28.75,34940535,48263,0.287881,37.642585551330754,28.509999999999998,28.243399999999998,up,call,,3.8022813688213475
2008-08-22,28.91,29.24,28.85,29.12,29791064,51008,0.266811,44.78260869565221,29.045,28.2323,up,,,7.140023144321454
2008-08-25,29.04,29.04,28.18,28.32,42735068,106947,0.296573,10.000000000000016,28.61,28.2256,up,call,,-34.78260869565219
2008-08-26,28.49,28.49,27.98,28.27,37831244,69669,0.302911,12.033195020746852,28.235,28.214000000000002,up,call,,2.0331950207468363
2008-08-27,28.27,28.59,28.06,28.22,33404761,67733,0.28869,9.958506224066324,28.325,28.2004,up,call,,-2.074688796680528
2008-08-28,28.35,28.91,28.3,28.83,42528267,65976,0.279782,35.269709543568375,28.605,28.203199999999995,up,call,buy_call,25.31120331950205
2008-08-29,28.78,28.88,28.08,28.1,45904082,39299,0.277662,5.1502145922747244,28.479999999999997,28.2125,up,call,,-30.11949495129365
2008-09-02,28.54,29.15,28.44,28.53,57843774,45675,0.294318,23.60515021459232,28.795,28.235500000000002,up,call,buy_call,18.454935622317596
2008-09-03,28.45,28.69,28.3,28.57,35491659,58551,0.297861,25.32188841201718,28.495,28.254599999999996,up,call,,1.71673819742486
2008-09-04,28.39,28.49,27.6,27.7,60145838,105034,0.321274,3.690036900368929,28.045,28.264899999999997,down,,,-21.63185151164825
2008-09-05,27.49,27.93,27.39,27.88,49866687,53052,0.317583,16.780821917808176,27.66,28.2552,down,,,13.090785017439247
2008-09-08,28.88,29.17,28.25,29.09,84517310,122541,0.310781,91.39784946236558,28.71,28.2877,up,,,74.6170275445574
2008-09-09,28.96,29.28,28.06,28.12,72060940,91399,0.351588,38.624338624338634,28.67,28.331299999999995,up,call,,-52.77351083802695
2008-09-10,28.37,28.43,27.75,28.09,55395634,152402,0.358753,37.03703703703699,28.09,28.3624,down,,,-1.5873015873016456
2008-09-11,27.7,28.33,26.85,28.16,81099996,176725,0.385139,53.90946502057609,27.59,28.379099999999998,down,,,16.872427983539104
2008-09-12,27.73,27.74,26.33,26.75,154414989,738214,0.676358,14.237288135593264,27.034999999999997,28.382600000000004,down,,,-39.67217688498283
2008-09-15,24.82,26.05,23.91,24.6,173018197,746157,1.05821,12.849162011173206,24.98,28.3463,down,,,-1.388126124420058
2008-09-16,22.17,25.43,22.16,25.06,182291926,625918,0.990909,40.730337078651665,23.795,28.2791,down,,,27.88117506747846
2008-09-17,23.99,24.38,22.3,23.39,227509514,469070,0.814441,17.275280898876407,23.34,28.192600000000002,down,,,-23.45505617977526
2008-09-18,23.74,25.53,22.19,24.79,207461300,356362,0.680073,36.93820224719099,23.86,28.115,down,,,19.662921348314587
2008-09-19,29.12,29.2,25.52,26.62,210439774,355339,0.61811,62.64044943820225,27.36,28.1142,down,put,,25.70224719101126
2008-09-22,27.38,27.48,25.65,26.15,55954093,133505,0.555734,56.0393258426966,26.564999999999998,28.09,down,,,-6.601123595505655
2008-09-23,25.36,25.64,24.66,24.95,63915549,169913,0.663716,39.18539325842694,25.15,28.0415,down,,,-16.853932584269657
2008-09-24,25.08,25.08,23.81,24.59,60237277,149906,0.669157,34.12921348314606,24.445,28.002399999999998,down,,,-5.0561797752808815
2008-09-25,23.66,26.24,23.5,25.68,104804638,343264,0.528101,49.43820224719099,24.869999999999997,27.9573,down,,,15.308988764044933
2008-09-26,24.75,25.81,24.52,25.25,47307635,94039,0.573246,43.398876404494374,25.165,27.899500000000003,down,,,-6.03932584269662
2008-09-29,25.12,25.64,23.1,23.1,70527183,76637,0.588077,13.352272727272748,24.37,27.829199999999997,down,,,-30.046603677221626
2008-09-30,23.87,26.05,23.87,25.5,75846122,75145,0.582924,47.44318181818183,24.96,27.7705,down,,,34.09090909090908
2008-10-01,24.0,25.75,21.65,24.5,177472398,441108,0.710575,37.74834437086094,23.7,27.683200000000003,down,,,-9.694837447320886
2008-10-02,22.83,22.89,22.01,22.15,515823140,421280,0.75938,6.62251655629139,22.450000000000003,27.5528,down,,,-31.12582781456955
2008-10-03,22.7,23.0,21.49,21.57,208547437,218188,0.701812,1.0376134889753805,22.244999999999997,27.412,down,,,-5.584903067316009
2008-10-06,20.54,21.87,19.69,21.38,184365664,351014,0.910276,17.770767613038885,20.78,27.2518,down,,,16.733154124063503
2008-10-07,22.28,22.65,20.19,20.3,157948862,287042,0.821225,6.414300736067293,21.42,27.1142,down,,,-11.356466876971592
2008-10-08,20.02,21.99,19.9,20.65,138707608,297889,0.824957,10.094637223974738,20.945,26.9716,down,,,3.6803364879074447
2008-10-09,21.4,21.62,19.0,19.01,157019464,280126,1.28985,0.11792452830190522,20.310000000000002,26.7987,down,,,-9.976712695672832
2008-10-10,18.7,21.5,18.4,21.5,273609605,266481,0.814011,39.540816326530624,19.95,26.6252,down,,,39.42289179822872
2008-10-13,22.27,22.33,20.35,21.0,138636546,198843,0.969939,33.16326530612246,21.34,26.484,down,,,-6.377551020408163
2008-10-14,22.31,22.39,19.75,20.85,152581999,182144,0.981331,31.250000000000036,21.07,26.3435,down,,,-1.913265306122426
2008-10-15,20.46,20.66,19.05,19.25,114021416,137695,0.72839,11.111111111111127,19.855,26.164299999999997,down,,,-20.138888888888907
2008-10-16,19.51,19.96,18.31,19.89,149060026,192339,0.772883,20.413436692506476,19.134999999999998,25.9679,down,,,9.30232558139535
2008-10-17,19.35,20.53,19.12,19.63,124137421,149540,0.634513,17.05426356589147,19.825000000000003,25.788700000000002,down,,,-3.359173126615005
2008-10-20,20.26,20.37,19.43,20.14,94343936,127030,0.536721,24.596774193548406,19.9,25.603599999999997,down,,,7.5425106276569345
2008-10-21,19.93,21.03,19.9,20.35,102809530,137394,0.502728,43.49680170575698,20.465,25.414300000000004,down,,,18.900027512208574
2008-10-22,20.04,20.2,18.5,18.96,118084656,204374,0.74528,13.859275053304946,19.35,25.2038,down,,,-29.63752665245203
2008-10-23,19.24,19.24,17.97,18.8,150214950,157285,0.762394,17.735042735042775,18.604999999999997,24.9885,down,,,3.8757676817378286
2008-10-24,17.46,18.23,17.27,17.83,128791055,158008,0.842405,10.40892193308548,17.75,24.754499999999997,down,,,-7.326120801957295
2008-10-27,18.04,18.85,17.52,17.73,119732902,187428,0.828522,8.984375000000014,18.185000000000002,24.5225,down,,,-1.424546933085466
2008-10-28,18.37,19.6,17.73,19.49,139384260,125744,0.674389,43.35937499999997,18.665,24.301199999999998,down,,,34.37499999999996
2008-10-29,19.54,20.0,18.7,19.2,134273348,190256,0.665279,37.695312499999986,19.35,24.1113,down,,,-5.664062499999986
2008-10-30,19.79,19.97,18.93,19.35,91223375,121594,0.722897,40.62500000000003,19.45,23.930100000000003,down,,,2.9296875000000426
2008-10-31,19.27,19.8,19.12,19.51,90687596,103921,0.631973,43.75000000000003,19.46,23.7491,down,,,3.125
2008-11-03,19.78,19.88,19.2,19.3,56372763,172932,0.687078,53.98936170212767,19.54,23.559,down,,,10.239361702127638
2008-11-04,19.83,21.04,19.75,20.77,116817528,295755,0.540952,92.83819628647215,20.395,23.394700000000004,down,put,,38.84883458434449
2008-11-05,20.69,20.98,19.8,19.93,86648062,164546,0.607745,70.55702917771885,20.39,23.237799999999996,down,put,buy_put,-22.28116710875331
2008-11-06,19.75,19.75,18.0,18.34,126222354,174759,0.757508,28.381962864721498,18.875,23.0488,down,,,-42.175066312997345
2008-11-07,18.62,19.1,18.28,18.86,78665177,84775,0.675645,42.17506631299735,18.69,22.8505,down,,,13.793103448275854
2008-11-10,19.34,19.39,18.1,18.45,80246271,161999,0.708622,31.299734748010607,18.745,22.6558,down,,,-10.875331564986745
2008-11-11,18.27,18.3,17.36,17.81,104000662,162759,0.792103,14.323607427055682,17.83,22.436500000000002,down,,,-16.976127320954923
2008-11-12,17.48,17.55,16.05,16.29,176669133,290583,1.01307,4.809619238476924,16.8,22.202600000000004,down,,,-9.513988188578757
2008-11-13,16.41,16.93,14.58,16.86,299702320,532156,0.913908,35.29411764705882,15.754999999999999,21.9568,down,,,30.484498408581896
2008-11-14,16.36,17.09,15.95,16.02,128069406,206078,0.899809,22.29102167182662,16.52,21.734,down,,,-13.003095975232199
2008-11-17,15.95,16.5,15.4,16.11,97404931,108611,0.946366,23.684210526315784,15.95,21.478799999999996,down,,,1.3931888544891642
2008-11-18,16.03,16.35,15.27,16.06,134572225,226023,0.911565,22.910216718266234,15.81,21.221600000000002,down,,,-0.7739938080495499
2008-11-19,15.87,16.2,14.45,14.45,181488947,192387,1.02227,0.0,15.325,20.966299999999997,down,,,-22.910216718266234
2008-11-20,14.1,14.45,12.58,12.84,234692659,399858,1.44103,3.073286052009454,13.515,20.6848,down,,,3.073286052009454
2008-11-21,13.56,14.06,12.8,14.03,171720606,226731,0.946279,17.139479905437348,13.43,20.4127,down,,,14.066193853427894
2008-11-24,14.63,15.91,14.26,15.26,159171339,262333,0.838897,31.904761904761905,15.085,20.2148,down,,,14.765281999324557
2008-11-25,15.94,16.08,15.09,15.77,122048386,250948,0.784048,44.49093444909344,15.584999999999999,20.0506,down,,,12.586172544331532
2008-11-26,15.44,16.25,15.2,16.19,82718210,103187,0.695316,53.01027900146844,15.725,19.898300000000003,down,,,8.519344552375003
2008-11-28,16.37,17.19,16.2,17.17,59026138,99952,0.680075,67.40088105726875,16.695,19.755,down,put,,14.390602055800308
2008-12-01,16.36,16.38,15.42,15.5,102716108,176057,1.01151,51.04895104895105,15.899999999999999,19.5258,down,,,-16.3519300083177
2008-12-02,16.14,17.79,15.77,17.61,219031704,303740,0.734613,96.54510556621882,16.78,19.3301,down,put,,45.496154517267776
2008-12-03,17.07,18.27,16.86,18.13,157169592,247203,0.67094,97.53954305799647,17.564999999999998,19.1784,down,put,,0.9944374917776457
2008-12-04,17.83,18.21,17.12,17.55,110463976,149190,0.761422,87.3462214411248,17.665,19.0428,down,put,buy_put,-10.193321616871671
2008-12-05,17.38,18.3,16.98,17.85,107056486,140085,0.68138,92.13286713286715,17.64,18.898200000000003,down,put,,4.7866456917423506
2008-12-08,18.42,19.3,18.35,18.88,131126268,196441,0.68347,93.74999999999997,18.825000000000003,18.7714,up,,,1.617132867132824
2008-12-09,18.28,18.66,17.59,17.78,110671001,149523,0.777717,77.3809523809524,18.125,18.6465,down,put,buy_put,-16.369047619047578
2008-12-10,18.03,18.45,17.67,18.0,76930719,88737,0.704867,80.6547619047619,18.060000000000002,18.5085,down,put,,3.273809523809504
2008-12-11,17.4,17.61,16.99,17.05,79738311,111736,0.778294,65.38461538461539,17.299999999999997,18.380499999999998,down,put,buy_put,-15.270146520146511
2008-12-12,16.6,17.29,16.4,17.11,72069514,121379,0.762044,56.54761904761902,16.845,18.2684,down,,,-8.836996336996364
2008-12-15,16.95,17.11,16.66,16.95,63697404,120653,0.811041,44.18052256532064,16.884999999999998,18.1612,down,,,-12.367096482298379
2008-12-16,17.13,18.13,17.01,17.92,118754142,164685,0.711923,66.34146341463418,17.57,18.096999999999998,down,put,,22.160940849313533
2008-12-17,17.62,17.79,16.48,17.39,99871123,212951,0.633332,50.77319587628867,17.134999999999998,18.0113,down,,,-15.56826753834551
2008-12-18,17.54,17.56,15.77,15.96,153395489,243313,0.746099,13.917525773195898,16.665,17.9257,down,,,-36.85567010309277
2008-12-19,16.16,16.55,16.0,16.5,135609657,116972,0.600945,20.679886685552415,16.275,17.845,down,,,6.762360912356517
2008-12-22,16.56,16.63,15.75,16.07,72177607,106132,0.613614,9.01408450704226,16.189999999999998,17.769799999999996,down,,,-11.665802178510155
2008-12-23,16.27,16.5,16.18,16.43,65130472,312236,0.54984,19.154929577464777,16.34,17.6698,down,,,10.140845070422518
2008-12-24,16.1,16.23,15.92,16.11,23409169,27415,0.537966,10.140845070422516,16.075,17.5699,down,,,-9.014084507042261
2008-12-26,16.05,16.13,15.78,15.97,29654708,46953,0.554954,6.197183098591566,15.954999999999998,17.491899999999998,down,,,-3.9436619718309505
2008-12-29,15.95,16.0,15.35,15.66,55804550,70844,0.606879,9.365558912386721,15.675,17.4227,down,,,3.168375813795155
2008-12-30,15.8,15.85,15.55,15.82,57449351,99902,0.590034,15.161290322580667,15.7,17.3402,down,,,5.795731410193946
2008-12-31,15.82,16.34,15.77,16.2,60224914,78096,0.524874,30.57553956834532,16.055,17.2633,down,,,15.414249245764653
